"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,1
7,0
8,0
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,1
17,0
18,1
19,0
20,1
21,0
22,0
23,1
24,1
25,0
26,1
27,0
28,0
29,0
30,1
31,0
32,0
33,0
34,0
35,0
36,1
37,1
38,0
39,1
40,1
41,0
42,1
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,1
51,1
52,1
53,0
54,0
55,1
56,0
57,1
58,0
59,0
60,0
61,1
62,0
63,0
64,0
65,0
66,1
67,0
68,0
69,1
70,1
71,1
72,0
73,1
74,1
75,1
76,0
77,1
78,1
79,1
80,1
81,0
82,0
83,1
84,0
85,1
86,1
87,1
88,0
89,0
90,0
91,1
92,0
93,0
94,1
95,0
96,0
97,1
98,0
99,0
100,1
101,0
102,0
103,1
104,0
105,0
106,0
107,0
108,1
109,0
110,0
111,0
112,0
113,0
114,1
115,1
116,0
117,1
118,0
119,0
120,0
121,1
122,0
123,0
124,0
125,0
126,0
127,0
128,1
129,0
130,1
131,0
132,1
133,1
134,0
135,1
136,0
137,1
138,0
139,1
140,0
141,1
142,0
143,1
144,1
145,0
146,0
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,1
155,1
156,0
157,0
158,1
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,1
167,0
168,0
169,0
170,0
171,1
172,1
173,1
174,1
175,0
176,0
177,1
178,0
179,1
180,0
181,0
182,0
183,1
184,1
185,1
186,1
187,0
188,0
189,1
190,0
191,0
192,1
193,0
194,1
195,0
196,0
197,0
198,1
199,1
200,1
201,0
202,0
203,0
204,1
205,0
206,1
207,1
208,0
209,0
210,0
211,0
212,0
213,1
214,1
215,1
216,0
217,0
218,1
219,0
220,1
221,0
222,0
223,1
224,1
225,0
226,1
227,1
228,0
229,1
230,1
231,0
232,0
233,1
234,1
235,1
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,1
252,1
253,1
254,1
255,1
256,0
257,0
258,1
259,1
260,1
261,1
262,1
263,1
264,0
265,0
266,1
267,0
268,0
269,0
270,1
271,0
272,1
273,0
274,1
275,1
276,1
277,0
278,0
279,0
280,1
281,1
282,0
283,0
284,1
285,0
286,1
287,1
288,0
289,1
290,0
291,1
292,0
293,0
294,1
295,1
296,0
297,0
298,0
299,0
300,0
301,1
302,0
303,0
304,1
305,0
306,0
307,0
308,1
309,0
310,0
311,0
312,0
313,0
314,1
315,0
316,0
317,1
318,0
319,1
320,1
321,0
