"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,0
8,0
9,1
10,1
11,0
12,1
13,1
14,1
15,1
16,1
17,0
18,1
19,1
20,1
21,0
22,1
23,0
24,0
25,0
26,1
27,1
28,0
29,0
30,1
31,1
32,0
33,0
34,1
35,1
36,0
37,1
38,0
39,1
40,0
41,1
42,0
43,0
44,1
45,0
46,0
47,1
48,0
49,0
50,1
51,1
52,0
53,1
54,1
55,1
56,0
57,0
58,1
59,1
60,1
61,1
62,0
63,1
64,1
65,0
66,0
67,1
68,1
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,0
78,1
79,1
80,1
81,0
82,1
83,0
84,1
85,1
86,1
87,0
88,1
89,0
90,1
91,0
92,1
93,1
94,1
95,1
96,1
97,0
98,1
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,1
107,1
108,1
109,0
110,0
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,0
119,1
120,1
121,0
122,1
123,0
124,1
125,1
126,0
127,0
128,0
129,0
130,1
131,0
132,1
133,1
134,0
135,0
136,0
137,0
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,0
146,0
147,1
148,0
149,1
150,0
151,1
152,0
153,0
154,1
155,1
156,1
157,0
158,0
159,1
160,1
161,1
162,0
163,1
164,0
165,0
166,0
167,1
168,0
169,1
170,0
171,1
172,0
173,1
174,1
175,0
176,0
177,1
178,1
179,0
180,0
181,1
182,0
183,1
184,1
185,0
186,1
187,0
188,1
189,1
190,1
191,0
192,0
193,1
194,0
195,1
196,0
197,1
198,1
199,0
200,0
201,0
202,0
203,1
204,1
205,0
206,0
207,1
208,1
209,0
210,1
211,1
212,0
213,1
214,1
215,0
216,1
217,0
218,0
219,1
220,1
221,1
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,0
230,1
231,1
232,1
233,1
234,1
235,0
236,1
237,1
238,0
239,1
240,0
241,1
242,0
243,0
244,1
245,1
246,0
247,0
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,0
257,0
258,0
259,0
260,0
261,1
262,1
263,1
264,1
265,1
266,1
267,0
268,0
269,1
270,1
271,1
272,1
273,0
274,1
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,0
283,0
284,0
285,0
286,0
287,1
288,0
289,1
290,0
291,1
292,1
293,0
294,0
295,1
296,1
297,1
298,1
299,0
300,0
301,1
302,0
303,0
304,1
305,0
306,1
307,0
308,0
309,1
310,1
311,1
312,1
313,1
314,1
315,0
316,1
317,1
318,0
319,0
320,1
321,0
