"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,0
9,1
10,0
11,1
12,1
13,1
14,1
15,1
16,0
17,1
18,0
19,0
20,1
21,1
22,1
23,1
24,0
25,1
26,1
27,1
28,0
29,0
30,0
31,1
32,1
33,0
34,0
35,1
36,0
37,1
38,0
39,0
40,1
41,1
42,0
43,0
44,0
45,1
46,1
47,1
48,1
49,0
50,0
51,1
52,1
53,1
54,1
55,1
56,0
57,1
58,1
59,0
60,1
61,0
62,1
63,1
64,0
65,1
66,1
67,1
68,0
69,1
70,1
71,0
72,0
73,1
74,1
75,1
76,0
77,1
78,0
79,1
80,1
81,0
82,1
83,1
84,1
85,0
86,1
87,1
88,1
89,1
90,0
91,0
92,1
93,1
94,0
95,1
96,0
97,1
98,1
99,0
100,0
101,0
102,1
103,1
104,0
105,1
106,1
107,1
108,1
109,0
110,0
111,1
112,1
113,1
114,0
115,0
116,1
117,0
118,1
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,1
127,1
128,0
129,0
130,0
131,0
132,1
133,1
134,1
135,1
136,0
137,1
138,1
139,0
140,1
141,0
142,0
143,1
144,1
145,1
146,0
147,0
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,0
174,1
175,0
176,1
177,0
178,1
179,0
180,1
181,1
182,0
183,0
184,0
185,1
186,1
187,1
188,1
189,1
190,0
191,1
192,0
193,1
194,0
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,0
208,0
209,1
210,0
211,0
212,0
213,1
214,0
215,0
216,0
217,1
218,1
219,0
220,1
221,0
222,1
223,1
224,0
225,1
226,1
227,1
228,0
229,1
230,1
231,0
232,1
233,1
234,0
235,0
236,1
237,0
238,0
239,1
240,1
241,0
242,1
243,0
244,0
245,0
246,1
247,0
248,1
249,1
250,0
251,0
252,1
253,1
254,0
255,0
256,0
257,1
258,0
259,0
260,1
261,1
262,1
263,0
264,1
265,0
266,1
267,0
268,1
269,0
270,0
271,0
272,1
273,0
274,1
275,0
276,1
277,0
278,1
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,0
291,1
292,0
293,1
294,0
295,1
296,0
297,0
298,1
299,1
300,1
301,0
302,1
303,0
304,1
305,1
306,0
307,1
308,0
309,1
310,0
311,0
312,1
313,0
314,1
315,1
316,0
317,1
318,0
319,1
320,1
321,1
