"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,1
15,0
16,1
17,1
18,1
19,0
20,1
21,0
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,0
37,0
38,1
39,1
40,0
41,1
42,0
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,1
57,0
58,1
59,1
60,1
61,1
62,1
63,1
64,0
65,1
66,0
67,1
68,1
69,1
70,1
71,1
72,1
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,0
81,1
82,1
83,1
84,0
85,1
86,1
87,1
88,0
89,0
90,0
91,1
92,1
93,0
94,1
95,1
96,0
97,1
98,1
99,0
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,0
109,0
110,0
111,0
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,1
120,1
121,0
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,0
137,0
138,1
139,1
140,0
141,1
142,1
143,1
144,1
145,1
146,0
147,0
148,1
149,1
150,1
151,0
152,0
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,1
162,0
163,1
164,0
165,0
166,1
167,1
168,0
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,1
185,1
186,0
187,0
188,1
189,1
190,1
191,1
192,0
193,1
194,1
195,1
196,0
197,1
198,1
199,0
200,1
201,0
202,1
203,0
204,0
205,0
206,1
207,0
208,1
209,1
210,0
211,1
212,1
213,0
214,1
215,1
216,1
217,1
218,0
219,1
220,0
221,0
222,1
223,1
224,1
225,1
226,1
227,0
228,1
229,1
230,0
231,0
232,0
233,0
234,0
235,1
236,1
237,1
238,0
239,1
240,1
241,0
242,1
243,1
244,1
245,0
246,1
247,1
248,0
249,1
250,0
251,1
252,0
253,1
254,1
255,0
256,0
257,1
258,0
259,0
260,0
261,1
262,1
263,0
264,1
265,1
266,0
267,1
268,0
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,0
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,0
287,1
288,0
289,0
290,1
291,1
292,1
293,1
294,0
295,1
296,0
297,0
298,0
299,1
300,1
301,0
302,0
303,0
304,0
305,1
306,1
307,1
308,0
309,1
310,0
311,1
312,1
313,0
314,1
315,1
316,0
317,1
318,1
319,1
320,1
321,1
