"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,1
13,0
14,1
15,1
16,1
17,1
18,1
19,1
20,0
21,0
22,1
23,1
24,1
25,1
26,1
27,0
28,1
29,1
30,1
31,0
32,1
33,0
34,1
35,1
36,0
37,1
38,0
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,1
52,1
53,0
54,1
55,0
56,0
57,0
58,0
59,1
60,0
61,0
62,0
63,0
64,1
65,1
66,1
67,0
68,0
69,0
70,0
71,1
72,0
73,1
74,1
75,0
76,1
77,0
78,1
79,1
80,1
81,1
82,0
83,1
84,0
85,1
86,0
87,0
88,0
89,0
90,0
91,1
92,1
93,1
94,0
95,1
96,0
97,1
98,0
99,0
100,1
101,1
102,1
103,0
104,0
105,0
106,0
107,0
108,1
109,1
110,0
111,1
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,1
120,0
121,1
122,1
123,0
124,1
125,1
126,1
127,0
128,0
129,0
130,1
131,0
132,1
133,1
134,1
135,1
136,1
137,0
138,1
139,0
140,0
141,1
142,0
143,1
144,0
145,1
146,1
147,1
148,1
149,0
150,1
151,0
152,1
153,1
154,1
155,0
156,1
157,1
158,1
159,0
160,0
161,0
162,1
163,1
164,0
165,1
166,1
167,0
168,0
169,0
170,1
171,1
172,0
173,1
174,1
175,0
176,1
177,1
178,0
179,1
180,1
181,0
182,1
183,0
184,1
185,0
186,0
187,1
188,1
189,0
190,0
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,0
201,0
202,0
203,0
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,0
214,0
215,1
216,0
217,1
218,0
219,1
220,1
221,1
222,1
223,0
224,1
225,1
226,1
227,0
228,0
229,1
230,0
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,0
239,0
240,0
241,1
242,1
243,1
244,0
245,1
246,0
247,1
248,0
249,0
250,1
251,1
252,0
253,1
254,0
255,1
256,0
257,0
258,0
259,0
260,0
261,0
262,1
263,1
264,1
265,1
266,1
267,1
268,0
269,0
270,1
271,0
272,1
273,1
274,1
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,1
283,1
284,0
285,0
286,1
287,1
288,0
289,1
290,1
291,1
292,1
293,0
294,1
295,1
296,1
297,1
298,0
299,0
300,0
301,0
302,1
303,0
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,0
313,0
314,0
315,0
316,1
317,1
318,0
319,1
320,1
321,0
