"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,1
9,0
10,1
11,1
12,0
13,1
14,0
15,0
16,1
17,0
18,0
19,0
20,1
21,1
22,1
23,1
24,1
25,0
26,1
27,0
28,1
29,1
30,0
31,1
32,0
33,1
34,1
35,1
36,0
37,0
38,0
39,0
40,1
41,1
42,0
43,1
44,1
45,0
46,1
47,1
48,1
49,1
50,1
51,0
52,0
53,0
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,0
65,1
66,0
67,1
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,1
76,0
77,1
78,0
79,1
80,1
81,0
82,1
83,1
84,0
85,0
86,1
87,1
88,1
89,0
90,1
91,1
92,1
93,0
94,1
95,1
96,1
97,1
98,0
99,0
100,1
101,1
102,0
103,0
104,1
105,0
106,1
107,1
108,0
109,1
110,1
111,1
112,0
113,1
114,1
115,0
116,1
117,1
118,0
119,0
120,0
121,0
122,0
123,1
124,0
125,1
126,1
127,1
128,0
129,0
130,0
131,1
132,1
133,1
134,0
135,0
136,1
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,1
150,0
151,1
152,1
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,1
162,1
163,1
164,0
165,1
166,1
167,1
168,0
169,0
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,0
184,0
185,0
186,1
187,1
188,1
189,1
190,0
191,1
192,1
193,0
194,0
195,0
196,0
197,1
198,0
199,1
200,1
201,1
202,1
203,0
204,0
205,1
206,0
207,1
208,1
209,1
210,0
211,1
212,1
213,1
214,1
215,1
216,0
217,1
218,1
219,1
220,1
221,0
222,0
223,0
224,1
225,0
226,0
227,1
228,1
229,0
230,1
231,1
232,1
233,1
234,1
235,0
236,0
237,1
238,0
239,0
240,1
241,1
242,0
243,1
244,0
245,0
246,1
247,1
248,1
249,0
250,0
251,0
252,1
253,1
254,0
255,1
256,0
257,0
258,1
259,0
260,1
261,1
262,0
263,0
264,1
265,0
266,0
267,0
268,1
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,1
277,1
278,0
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,0
288,1
289,1
290,1
291,1
292,0
293,1
294,0
295,1
296,1
297,1
298,0
299,1
300,1
301,0
302,1
303,1
304,0
305,0
306,0
307,1
308,1
309,0
310,0
311,1
312,1
313,1
314,1
315,0
316,1
317,1
318,0
319,1
320,0
321,0
