"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,1
7,0
8,1
9,0
10,1
11,1
12,1
13,1
14,1
15,0
16,1
17,0
18,1
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,1
27,0
28,0
29,1
30,1
31,1
32,0
33,0
34,1
35,0
36,1
37,1
38,0
39,1
40,1
41,1
42,1
43,1
44,1
45,0
46,1
47,0
48,0
49,0
50,1
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,0
60,1
61,0
62,0
63,1
64,0
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,0
73,0
74,1
75,0
76,1
77,0
78,1
79,1
80,1
81,0
82,0
83,1
84,0
85,1
86,1
87,1
88,0
89,1
90,1
91,0
92,1
93,1
94,1
95,0
96,1
97,1
98,1
99,0
100,1
101,1
102,0
103,1
104,0
105,1
106,1
107,1
108,0
109,0
110,1
111,1
112,0
113,1
114,1
115,0
116,0
117,1
118,0
119,0
120,0
121,1
122,1
123,0
124,1
125,1
126,0
127,1
128,1
129,1
130,1
131,1
132,0
133,1
134,0
135,0
136,0
137,1
138,0
139,1
140,1
141,0
142,1
143,1
144,0
145,1
146,0
147,0
148,1
149,0
150,1
151,1
152,1
153,0
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,0
162,1
163,1
164,1
165,1
166,1
167,0
168,1
169,1
170,1
171,0
172,0
173,1
174,0
175,0
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,1
186,0
187,1
188,1
189,1
190,0
191,1
192,1
193,0
194,1
195,1
196,1
197,0
198,1
199,1
200,1
201,0
202,1
203,1
204,0
205,0
206,0
207,1
208,0
209,0
210,1
211,1
212,0
213,1
214,1
215,1
216,1
217,0
218,1
219,1
220,1
221,1
222,1
223,1
224,0
225,1
226,1
227,0
228,1
229,1
230,0
231,0
232,1
233,0
234,1
235,1
236,0
237,0
238,1
239,1
240,1
241,0
242,1
243,1
244,0
245,0
246,1
247,0
248,1
249,1
250,0
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,0
259,0
260,0
261,1
262,0
263,0
264,0
265,1
266,1
267,0
268,0
269,1
270,1
271,0
272,0
273,1
274,0
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,1
283,1
284,0
285,0
286,1
287,0
288,1
289,0
290,1
291,0
292,0
293,0
294,0
295,1
296,0
297,0
298,0
299,0
300,1
301,0
302,0
303,0
304,1
305,1
306,0
307,0
308,1
309,1
310,0
311,0
312,1
313,0
314,0
315,1
316,1
317,1
318,0
319,1
320,0
321,0
