"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,1
9,1
10,1
11,1
12,1
13,1
14,0
15,0
16,0
17,1
18,1
19,1
20,0
21,0
22,1
23,0
24,0
25,1
26,1
27,0
28,0
29,1
30,1
31,0
32,0
33,0
34,1
35,1
36,0
37,0
38,1
39,0
40,0
41,0
42,1
43,1
44,1
45,0
46,1
47,0
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,1
57,0
58,0
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,0
69,0
70,1
71,1
72,1
73,0
74,0
75,1
76,1
77,0
78,1
79,1
80,0
81,0
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,0
90,0
91,0
92,1
93,1
94,1
95,1
96,1
97,0
98,1
99,1
100,1
101,1
102,0
103,0
104,0
105,0
106,1
107,1
108,0
109,0
110,0
111,1
112,1
113,0
114,0
115,1
116,1
117,1
118,1
119,0
120,1
121,1
122,0
123,0
124,0
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,1
134,0
135,0
136,1
137,1
138,0
139,0
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,0
148,1
149,0
150,1
151,1
152,0
153,0
154,1
155,0
156,0
157,1
158,0
159,1
160,0
161,0
162,1
163,1
164,1
165,0
166,1
167,1
168,0
169,1
170,1
171,1
172,0
173,1
174,0
175,1
176,1
177,1
178,0
179,1
180,0
181,1
182,1
183,1
184,1
185,0
186,0
187,0
188,0
189,0
190,1
191,1
192,0
193,1
194,0
195,1
196,0
197,0
198,1
199,0
200,0
201,0
202,0
203,1
204,1
205,1
206,1
207,0
208,0
209,0
210,1
211,0
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,0
220,1
221,1
222,0
223,1
224,0
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,1
233,0
234,0
235,1
236,1
237,0
238,0
239,1
240,0
241,1
242,1
243,1
244,0
245,1
246,0
247,1
248,1
249,1
250,0
251,1
252,1
253,1
254,1
255,0
256,0
257,1
258,0
259,0
260,1
261,0
262,0
263,1
264,1
265,0
266,1
267,0
268,0
269,1
270,1
271,0
272,0
273,1
274,1
275,0
276,1
277,0
278,1
279,1
280,1
281,0
282,1
283,0
284,1
285,1
286,1
287,1
288,1
289,1
290,0
291,1
292,1
293,0
294,1
295,1
296,1
297,1
298,1
299,0
300,0
301,0
302,1
303,0
304,1
305,0
306,1
307,1
308,0
309,1
310,1
311,0
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,1
320,1
321,1
