"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,1
8,0
9,1
10,1
11,0
12,1
13,1
14,0
15,1
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,1
31,0
32,1
33,1
34,1
35,0
36,1
37,1
38,1
39,0
40,1
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,1
57,1
58,0
59,1
60,1
61,1
62,1
63,0
64,1
65,0
66,1
67,1
68,0
69,1
70,1
71,1
72,0
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,0
92,0
93,1
94,0
95,1
96,1
97,1
98,1
99,1
100,0
101,1
102,1
103,1
104,0
105,1
106,1
107,1
108,0
109,0
110,0
111,0
112,1
113,1
114,1
115,1
116,0
117,1
118,1
119,0
120,1
121,0
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,0
131,1
132,1
133,1
134,1
135,0
136,1
137,0
138,1
139,1
140,1
141,1
142,0
143,1
144,1
145,1
146,0
147,1
148,1
149,1
150,1
151,1
152,0
153,0
154,1
155,0
156,1
157,1
158,1
159,1
160,0
161,1
162,0
163,1
164,0
165,1
166,1
167,1
168,1
169,1
170,0
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,1
180,0
181,1
182,0
183,1
184,1
185,0
186,0
187,0
188,1
189,1
190,1
191,0
192,1
193,1
194,1
195,1
196,0
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,0
206,0
207,1
208,0
209,0
210,1
211,1
212,1
213,1
214,1
215,0
216,1
217,0
218,1
219,0
220,0
221,1
222,0
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,0
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,0
239,1
240,1
241,1
242,1
243,0
244,1
245,1
246,0
247,1
248,0
249,1
250,0
251,1
252,1
253,1
254,0
255,0
256,0
257,0
258,1
259,0
260,1
261,1
262,1
263,0
264,0
265,1
266,1
267,0
268,1
269,1
270,1
271,1
272,0
273,1
274,1
275,0
276,0
277,0
278,1
279,0
280,0
281,0
282,1
283,1
284,0
285,1
286,1
287,0
288,1
289,1
290,0
291,1
292,1
293,1
294,1
295,0
296,0
297,0
298,1
299,1
300,1
301,1
302,0
303,1
304,1
305,0
306,1
307,1
308,1
309,0
310,1
311,0
312,1
313,1
314,1
315,0
316,1
317,1
318,1
319,0
320,1
321,0
