"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,0
8,1
9,0
10,1
11,0
12,0
13,0
14,1
15,0
16,1
17,0
18,0
19,1
20,1
21,1
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,1
31,0
32,0
33,1
34,0
35,1
36,0
37,1
38,1
39,0
40,0
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,1
49,0
50,0
51,0
52,1
53,1
54,1
55,1
56,1
57,0
58,0
59,1
60,1
61,0
62,1
63,0
64,0
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,1
73,0
74,0
75,1
76,1
77,1
78,0
79,0
80,0
81,0
82,1
83,1
84,1
85,0
86,1
87,1
88,0
89,0
90,1
91,0
92,1
93,1
94,1
95,1
96,0
97,1
98,0
99,1
100,0
101,1
102,0
103,1
104,1
105,0
106,1
107,1
108,0
109,1
110,0
111,1
112,1
113,0
114,1
115,0
116,1
117,1
118,1
119,0
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,0
133,0
134,1
135,0
136,0
137,1
138,0
139,1
140,1
141,0
142,1
143,1
144,0
145,0
146,1
147,0
148,0
149,1
150,1
151,1
152,1
153,0
154,1
155,1
156,0
157,1
158,1
159,1
160,1
161,1
162,0
163,0
164,0
165,1
166,1
167,1
168,1
169,0
170,0
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,0
180,1
181,1
182,1
183,1
184,0
185,1
186,0
187,1
188,1
189,0
190,0
191,1
192,1
193,0
194,1
195,0
196,0
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,0
208,0
209,0
210,1
211,1
212,1
213,0
214,1
215,0
216,1
217,1
218,0
219,0
220,0
221,1
222,1
223,0
224,0
225,0
226,0
227,1
228,1
229,0
230,0
231,1
232,0
233,1
234,0
235,1
236,0
237,0
238,1
239,0
240,1
241,1
242,1
243,0
244,1
245,0
246,1
247,1
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,0
265,0
266,1
267,0
268,0
269,1
270,0
271,0
272,0
273,1
274,0
275,0
276,0
277,1
278,1
279,1
280,0
281,1
282,1
283,0
284,1
285,0
286,0
287,0
288,1
289,1
290,1
291,1
292,1
293,1
294,0
295,0
296,1
297,1
298,0
299,0
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,1
308,1
309,0
310,1
311,1
312,0
313,0
314,1
315,1
316,1
317,1
318,1
319,1
320,0
321,1
