"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,1
7,0
8,1
9,1
10,0
11,1
12,0
13,1
14,1
15,0
16,0
17,0
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,0
26,1
27,0
28,1
29,1
30,0
31,1
32,0
33,1
34,1
35,1
36,1
37,1
38,1
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,0
47,1
48,0
49,1
50,0
51,0
52,1
53,1
54,0
55,0
56,0
57,0
58,1
59,0
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,0
69,1
70,1
71,1
72,0
73,0
74,0
75,0
76,1
77,1
78,1
79,0
80,0
81,0
82,0
83,0
84,1
85,1
86,0
87,1
88,0
89,1
90,1
91,0
92,0
93,1
94,1
95,0
96,0
97,1
98,1
99,1
100,1
101,0
102,1
103,0
104,0
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,0
117,0
118,0
119,0
120,1
121,0
122,0
123,1
124,1
125,0
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,0
134,0
135,0
136,1
137,1
138,0
139,0
140,1
141,0
142,1
143,1
144,0
145,1
146,0
147,1
148,0
149,1
150,0
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,0
164,1
165,0
166,0
167,0
168,1
169,0
170,0
171,1
172,1
173,0
174,0
175,1
176,0
177,0
178,1
179,0
180,1
181,1
182,1
183,0
184,1
185,1
186,1
187,1
188,0
189,1
190,1
191,1
192,0
193,1
194,0
195,1
196,1
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,1
206,0
207,1
208,0
209,1
210,1
211,1
212,1
213,1
214,1
215,0
216,1
217,1
218,1
219,1
220,1
221,1
222,0
223,0
224,1
225,1
226,0
227,1
228,1
229,1
230,1
231,0
232,0
233,0
234,1
235,1
236,1
237,1
238,0
239,0
240,0
241,1
242,0
243,1
244,0
245,1
246,0
247,1
248,1
249,1
250,0
251,0
252,1
253,0
254,1
255,0
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,1
264,1
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,1
280,0
281,1
282,1
283,0
284,0
285,0
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,0
294,1
295,0
296,1
297,0
298,1
299,0
300,1
301,0
302,1
303,1
304,1
305,1
306,0
307,0
308,1
309,0
310,1
311,1
312,1
313,1
314,1
315,0
316,0
317,1
318,1
319,1
320,1
321,1
