"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,1
9,1
10,1
11,0
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,0
21,1
22,1
23,0
24,0
25,1
26,0
27,1
28,1
29,1
30,1
31,0
32,1
33,0
34,0
35,1
36,0
37,0
38,1
39,0
40,1
41,1
42,0
43,0
44,0
45,0
46,0
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,0
55,1
56,0
57,0
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,0
67,1
68,1
69,0
70,0
71,1
72,0
73,1
74,0
75,1
76,0
77,0
78,1
79,1
80,0
81,0
82,1
83,1
84,0
85,0
86,0
87,0
88,1
89,0
90,1
91,0
92,0
93,0
94,1
95,0
96,1
97,0
98,0
99,1
100,1
101,0
102,0
103,1
104,0
105,0
106,0
107,0
108,1
109,0
110,0
111,1
112,1
113,0
114,0
115,1
116,1
117,1
118,0
119,1
120,0
121,1
122,0
123,1
124,0
125,1
126,0
127,1
128,1
129,0
130,1
131,0
132,0
133,1
134,1
135,0
136,0
137,0
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,0
147,1
148,1
149,1
150,0
151,0
152,1
153,1
154,1
155,1
156,1
157,1
158,0
159,0
160,0
161,1
162,0
163,0
164,1
165,1
166,0
167,1
168,0
169,0
170,0
171,1
172,0
173,1
174,1
175,1
176,0
177,0
178,0
179,1
180,0
181,0
182,1
183,1
184,1
185,0
186,0
187,0
188,0
189,1
190,0
191,0
192,0
193,0
194,0
195,1
196,1
197,0
198,1
199,1
200,0
201,0
202,0
203,0
204,0
205,0
206,1
207,1
208,1
209,1
210,0
211,0
212,1
213,0
214,0
215,0
216,0
217,1
218,0
219,1
220,1
221,0
222,1
223,1
224,0
225,1
226,0
227,0
228,1
229,1
230,0
231,0
232,0
233,1
234,1
235,0
236,1
237,0
238,0
239,0
240,0
241,0
242,0
243,1
244,0
245,1
246,1
247,1
248,0
249,0
250,1
251,1
252,1
253,0
254,1
255,0
256,0
257,1
258,1
259,1
260,1
261,0
262,1
263,0
264,1
265,1
266,0
267,1
268,0
269,1
270,1
271,0
272,0
273,1
274,1
275,0
276,0
277,0
278,0
279,0
280,1
281,0
282,1
283,1
284,1
285,0
286,0
287,0
288,1
289,0
290,0
291,1
292,0
293,0
294,1
295,0
296,1
297,0
298,1
299,1
300,0
301,1
302,0
303,1
304,0
305,0
306,0
307,0
308,0
309,1
310,1
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,0
319,1
320,1
321,1
