"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,1
9,1
10,0
11,0
12,1
13,0
14,0
15,1
16,0
17,1
18,1
19,1
20,0
21,0
22,0
23,1
24,0
25,1
26,0
27,0
28,0
29,0
30,1
31,0
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,0
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,1
49,1
50,1
51,0
52,1
53,0
54,0
55,0
56,0
57,1
58,1
59,0
60,0
61,0
62,0
63,1
64,1
65,0
66,0
67,1
68,1
69,0
70,1
71,0
72,0
73,0
74,0
75,1
76,0
77,1
78,1
79,1
80,0
81,1
82,0
83,1
84,0
85,1
86,1
87,1
88,1
89,0
90,0
91,0
92,0
93,1
94,1
95,0
96,1
97,1
98,1
99,0
100,0
101,0
102,0
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,0
115,1
116,1
117,1
118,0
119,1
120,1
121,0
122,1
123,0
124,0
125,1
126,0
127,0
128,1
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,0
137,0
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,0
148,0
149,0
150,0
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,0
162,1
163,0
164,1
165,1
166,1
167,0
168,1
169,1
170,1
171,0
172,1
173,1
174,0
175,0
176,1
177,0
178,1
179,0
180,0
181,0
182,1
183,0
184,1
185,0
186,1
187,0
188,0
189,1
190,1
191,0
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,0
201,1
202,1
203,1
204,0
205,0
206,0
207,1
208,0
209,1
210,0
211,0
212,1
213,1
214,0
215,0
216,0
217,0
218,1
219,0
220,0
221,1
222,1
223,0
224,1
225,1
226,0
227,1
228,0
229,1
230,0
231,0
232,0
233,1
234,0
235,1
236,0
237,1
238,1
239,1
240,1
241,0
242,1
243,1
244,0
245,1
246,1
247,1
248,0
249,1
250,0
251,1
252,1
253,1
254,1
255,0
256,0
257,0
258,1
259,1
260,0
261,0
262,0
263,1
264,1
265,1
266,0
267,1
268,0
269,0
270,1
271,0
272,1
273,1
274,1
275,0
276,0
277,0
278,1
279,1
280,1
281,1
282,1
283,0
284,0
285,1
286,1
287,1
288,1
289,1
290,1
291,0
292,1
293,1
294,1
295,1
296,1
297,0
298,0
299,0
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,1
308,0
309,0
310,0
311,0
312,1
313,1
314,0
315,1
316,1
317,1
318,1
319,1
320,1
321,1
