"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,0
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,0
18,1
19,1
20,1
21,0
22,0
23,1
24,1
25,0
26,1
27,1
28,1
29,1
30,1
31,0
32,0
33,1
34,1
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,0
45,1
46,1
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,1
58,0
59,0
60,0
61,1
62,1
63,0
64,0
65,1
66,1
67,0
68,0
69,1
70,0
71,1
72,0
73,0
74,0
75,0
76,1
77,1
78,1
79,0
80,0
81,1
82,0
83,1
84,1
85,0
86,1
87,0
88,0
89,0
90,1
91,0
92,1
93,0
94,1
95,0
96,0
97,0
98,1
99,0
100,0
101,1
102,1
103,0
104,0
105,1
106,0
107,0
108,1
109,0
110,1
111,0
112,1
113,1
114,1
115,0
116,1
117,0
118,0
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,0
127,1
128,0
129,1
130,1
131,1
132,1
133,0
134,1
135,0
136,1
137,1
138,0
139,0
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,0
152,0
153,1
154,1
155,1
156,0
157,0
158,0
159,1
160,1
161,1
162,0
163,0
164,1
165,1
166,0
167,1
168,1
169,0
170,1
171,0
172,1
173,0
174,0
175,0
176,0
177,1
178,1
179,0
180,1
181,1
182,1
183,0
184,1
185,1
186,1
187,1
188,0
189,0
190,1
191,0
192,0
193,1
194,0
195,1
196,1
197,1
198,1
199,1
200,0
201,1
202,1
203,1
204,0
205,0
206,0
207,1
208,1
209,1
210,0
211,1
212,0
213,0
214,1
215,1
216,0
217,0
218,1
219,0
220,1
221,1
222,0
223,1
224,1
225,0
226,1
227,1
228,0
229,1
230,1
231,1
232,1
233,0
234,1
235,0
236,1
237,0
238,0
239,0
240,1
241,0
242,0
243,0
244,1
245,0
246,1
247,0
248,0
249,1
250,0
251,0
252,0
253,1
254,0
255,0
256,1
257,0
258,0
259,0
260,1
261,1
262,1
263,0
264,0
265,0
266,1
267,0
268,0
269,1
270,0
271,1
272,1
273,0
274,0
275,0
276,1
277,1
278,1
279,1
280,0
281,0
282,0
283,0
284,1
285,0
286,0
287,0
288,0
289,1
290,1
291,0
292,1
293,1
294,1
295,1
296,0
297,0
298,0
299,0
300,1
301,0
302,1
303,1
304,0
305,1
306,1
307,0
308,1
309,0
310,1
311,0
312,1
313,0
314,0
315,0
316,0
317,1
318,0
319,1
320,1
321,0
