"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,1
9,0
10,1
11,0
12,1
13,1
14,0
15,1
16,0
17,0
18,1
19,1
20,1
21,0
22,0
23,0
24,1
25,1
26,0
27,1
28,0
29,1
30,1
31,1
32,1
33,1
34,0
35,1
36,1
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,1
45,0
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,0
65,1
66,0
67,0
68,1
69,1
70,1
71,0
72,0
73,0
74,1
75,1
76,1
77,0
78,1
79,0
80,1
81,1
82,1
83,0
84,0
85,0
86,1
87,1
88,0
89,1
90,0
91,1
92,0
93,0
94,0
95,1
96,0
97,0
98,1
99,1
100,0
101,0
102,1
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,1
111,1
112,1
113,1
114,1
115,1
116,0
117,1
118,0
119,1
120,0
121,1
122,1
123,0
124,0
125,0
126,1
127,0
128,1
129,0
130,1
131,0
132,0
133,1
134,0
135,1
136,0
137,0
138,1
139,1
140,1
141,1
142,0
143,1
144,0
145,0
146,1
147,0
148,1
149,0
150,0
151,1
152,1
153,0
154,1
155,0
156,1
157,0
158,0
159,0
160,0
161,1
162,0
163,0
164,1
165,1
166,0
167,0
168,1
169,1
170,1
171,1
172,1
173,0
174,0
175,1
176,1
177,1
178,1
179,0
180,1
181,1
182,1
183,1
184,0
185,0
186,1
187,0
188,0
189,1
190,1
191,0
192,1
193,1
194,0
195,1
196,1
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,1
205,1
206,1
207,1
208,0
209,1
210,0
211,1
212,0
213,1
214,0
215,0
216,1
217,1
218,0
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,0
228,1
229,1
230,0
231,0
232,0
233,1
234,1
235,1
236,0
237,1
238,1
239,1
240,1
241,1
242,0
243,1
244,0
245,1
246,1
247,1
248,0
249,1
250,0
251,0
252,0
253,1
254,1
255,0
256,1
257,0
258,0
259,1
260,1
261,1
262,0
263,1
264,0
265,1
266,0
267,0
268,0
269,1
270,1
271,0
272,1
273,1
274,0
275,1
276,0
277,0
278,1
279,1
280,1
281,1
282,1
283,1
284,0
285,1
286,1
287,0
288,0
289,1
290,1
291,1
292,1
293,1
294,1
295,0
296,0
297,0
298,0
299,1
300,1
301,0
302,1
303,0
304,1
305,0
306,1
307,1
308,0
309,1
310,0
311,1
312,1
313,0
314,1
315,0
316,1
317,1
318,0
319,1
320,1
321,0
