"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,0
16,0
17,1
18,1
19,0
20,1
21,1
22,0
23,0
24,1
25,1
26,1
27,1
28,0
29,1
30,1
31,1
32,1
33,1
34,0
35,0
36,0
37,1
38,0
39,1
40,1
41,1
42,1
43,0
44,0
45,1
46,1
47,1
48,1
49,0
50,1
51,1
52,1
53,0
54,1
55,1
56,1
57,0
58,0
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,1
69,1
70,1
71,0
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,0
92,0
93,1
94,0
95,1
96,1
97,0
98,1
99,1
100,1
101,1
102,0
103,1
104,1
105,1
106,1
107,1
108,1
109,0
110,0
111,0
112,1
113,1
114,1
115,1
116,0
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,0
128,0
129,0
130,1
131,0
132,0
133,1
134,0
135,1
136,1
137,0
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,0
147,1
148,1
149,0
150,0
151,1
152,0
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,1
162,0
163,1
164,1
165,1
166,1
167,0
168,0
169,1
170,0
171,0
172,1
173,1
174,0
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,0
184,1
185,1
186,1
187,1
188,1
189,0
190,1
191,1
192,0
193,0
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,0
208,1
209,1
210,1
211,0
212,0
213,1
214,1
215,0
216,1
217,1
218,0
219,1
220,1
221,1
222,0
223,1
224,1
225,1
226,1
227,0
228,1
229,0
230,1
231,0
232,1
233,0
234,1
235,0
236,1
237,0
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,0
246,1
247,0
248,1
249,1
250,0
251,1
252,0
253,1
254,1
255,0
256,0
257,1
258,0
259,1
260,0
261,1
262,1
263,0
264,1
265,0
266,1
267,0
268,0
269,1
270,1
271,0
272,1
273,0
274,0
275,0
276,0
277,1
278,1
279,1
280,1
281,1
282,1
283,0
284,1
285,0
286,0
287,1
288,0
289,1
290,0
291,0
292,1
293,0
294,1
295,1
296,0
297,0
298,0
299,1
300,1
301,1
302,1
303,0
304,0
305,0
306,1
307,1
308,1
309,0
310,1
311,0
312,1
313,0
314,1
315,1
316,1
317,1
318,0
319,0
320,0
321,1
