"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,1
8,1
9,0
10,1
11,0
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,0
22,1
23,0
24,1
25,1
26,1
27,1
28,0
29,0
30,1
31,1
32,1
33,1
34,0
35,1
36,0
37,0
38,1
39,0
40,0
41,0
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,0
54,0
55,1
56,0
57,0
58,0
59,0
60,1
61,1
62,0
63,0
64,0
65,0
66,0
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,0
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,0
89,1
90,1
91,0
92,1
93,0
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,0
107,1
108,1
109,1
110,1
111,1
112,1
113,0
114,1
115,0
116,1
117,0
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,0
127,0
128,0
129,1
130,1
131,1
132,1
133,1
134,0
135,0
136,0
137,1
138,1
139,1
140,1
141,1
142,0
143,1
144,1
145,0
146,1
147,1
148,1
149,1
150,0
151,0
152,0
153,1
154,0
155,1
156,1
157,0
158,0
159,1
160,1
161,1
162,1
163,1
164,0
165,0
166,0
167,0
168,1
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,0
185,0
186,1
187,0
188,1
189,1
190,0
191,0
192,1
193,0
194,1
195,1
196,0
197,0
198,1
199,0
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,0
208,1
209,1
210,0
211,1
212,1
213,0
214,1
215,1
216,0
217,0
218,1
219,1
220,1
221,1
222,1
223,0
224,1
225,0
226,1
227,0
228,0
229,1
230,0
231,1
232,1
233,1
234,1
235,1
236,1
237,0
238,0
239,1
240,1
241,0
242,0
243,1
244,1
245,1
246,1
247,1
248,0
249,1
250,1
251,1
252,1
253,1
254,1
255,0
256,1
257,0
258,0
259,1
260,1
261,0
262,1
263,0
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,0
277,0
278,0
279,1
280,0
281,1
282,1
283,1
284,1
285,0
286,1
287,1
288,0
289,0
290,0
291,1
292,1
293,1
294,1
295,1
296,1
297,0
298,0
299,0
300,1
301,1
302,0
303,1
304,1
305,0
306,0
307,1
308,1
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,0
