"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,0
7,1
8,1
9,1
10,1
11,0
12,1
13,1
14,0
15,1
16,0
17,1
18,1
19,0
20,0
21,0
22,0
23,1
24,1
25,0
26,0
27,0
28,1
29,1
30,1
31,1
32,0
33,1
34,1
35,1
36,1
37,1
38,1
39,0
40,1
41,1
42,0
43,1
44,0
45,1
46,1
47,1
48,1
49,1
50,0
51,1
52,1
53,0
54,0
55,1
56,1
57,0
58,1
59,1
60,1
61,0
62,1
63,1
64,0
65,0
66,0
67,1
68,1
69,1
70,0
71,1
72,1
73,0
74,0
75,0
76,1
77,0
78,1
79,0
80,1
81,1
82,0
83,1
84,1
85,0
86,0
87,1
88,1
89,1
90,1
91,1
92,1
93,0
94,1
95,0
96,1
97,0
98,1
99,1
100,1
101,1
102,0
103,1
104,1
105,0
106,1
107,0
108,0
109,1
110,1
111,1
112,0
113,1
114,0
115,0
116,1
117,1
118,1
119,1
120,0
121,0
122,1
123,0
124,0
125,0
126,1
127,1
128,1
129,0
130,0
131,1
132,0
133,0
134,1
135,1
136,1
137,1
138,0
139,1
140,1
141,0
142,0
143,1
144,1
145,0
146,0
147,1
148,1
149,1
150,0
151,1
152,1
153,1
154,1
155,1
156,0
157,0
158,1
159,1
160,1
161,0
162,0
163,1
164,1
165,1
166,0
167,1
168,0
169,1
170,0
171,1
172,0
173,0
174,1
175,1
176,0
177,1
178,0
179,1
180,0
181,1
182,0
183,0
184,1
185,1
186,1
187,0
188,1
189,1
190,1
191,0
192,1
193,0
194,0
195,1
196,1
197,1
198,0
199,1
200,0
201,0
202,1
203,1
204,0
205,0
206,1
207,0
208,0
209,1
210,1
211,1
212,1
213,0
214,1
215,1
216,1
217,1
218,1
219,1
220,0
221,1
222,1
223,1
224,1
225,0
226,1
227,0
228,0
229,0
230,1
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,0
239,0
240,0
241,0
242,0
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,0
254,0
255,1
256,1
257,1
258,1
259,1
260,0
261,0
262,1
263,1
264,1
265,0
266,1
267,1
268,0
269,1
270,1
271,0
272,1
273,1
274,1
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,0
283,1
284,1
285,1
286,0
287,1
288,0
289,0
290,1
291,0
292,0
293,1
294,0
295,1
296,1
297,0
298,0
299,1
300,1
301,0
302,0
303,1
304,1
305,0
306,0
307,0
308,0
309,0
310,1
311,0
312,1
313,1
314,0
315,0
316,0
317,1
318,0
319,1
320,1
321,1
