"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,0
9,1
10,0
11,0
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,0
21,1
22,0
23,0
24,0
25,1
26,0
27,0
28,1
29,0
30,0
31,1
32,1
33,1
34,0
35,0
36,0
37,1
38,1
39,0
40,1
41,1
42,1
43,0
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,0
52,1
53,0
54,0
55,0
56,1
57,1
58,1
59,0
60,1
61,0
62,0
63,0
64,1
65,1
66,0
67,0
68,0
69,1
70,1
71,0
72,1
73,1
74,0
75,1
76,1
77,0
78,1
79,1
80,0
81,0
82,1
83,1
84,1
85,1
86,1
87,1
88,0
89,1
90,1
91,1
92,1
93,0
94,1
95,0
96,0
97,1
98,0
99,1
100,0
101,0
102,1
103,1
104,0
105,0
106,1
107,1
108,1
109,0
110,1
111,1
112,1
113,1
114,0
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,0
123,0
124,0
125,1
126,1
127,1
128,0
129,0
130,1
131,1
132,0
133,1
134,0
135,0
136,1
137,1
138,1
139,0
140,1
141,1
142,0
143,1
144,1
145,0
146,1
147,0
148,1
149,1
150,1
151,1
152,0
153,0
154,1
155,1
156,0
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,0
165,1
166,1
167,0
168,1
169,1
170,1
171,0
172,1
173,0
174,1
175,1
176,1
177,1
178,1
179,0
180,1
181,0
182,1
183,0
184,0
185,1
186,1
187,0
188,1
189,1
190,1
191,1
192,0
193,1
194,1
195,1
196,0
197,0
198,1
199,1
200,0
201,1
202,0
203,0
204,1
205,1
206,0
207,1
208,0
209,1
210,1
211,0
212,0
213,1
214,1
215,0
216,0
217,0
218,0
219,0
220,1
221,1
222,1
223,1
224,1
225,1
226,0
227,1
228,1
229,1
230,1
231,1
232,0
233,0
234,1
235,0
236,1
237,0
238,1
239,0
240,1
241,1
242,0
243,1
244,1
245,1
246,0
247,0
248,1
249,1
250,1
251,1
252,0
253,0
254,0
255,1
256,0
257,0
258,1
259,1
260,1
261,1
262,0
263,0
264,0
265,1
266,0
267,0
268,1
269,1
270,0
271,1
272,0
273,0
274,0
275,1
276,0
277,0
278,1
279,0
280,0
281,1
282,0
283,1
284,0
285,0
286,0
287,0
288,1
289,1
290,0
291,1
292,1
293,0
294,1
295,1
296,0
297,1
298,1
299,0
300,0
301,1
302,1
303,1
304,0
305,1
306,0
307,1
308,1
309,1
310,0
311,1
312,1
313,0
314,1
315,1
316,1
317,1
318,0
319,0
320,0
321,0
