"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,0
8,0
9,0
10,0
11,0
12,1
13,1
14,0
15,1
16,1
17,0
18,1
19,1
20,0
21,0
22,1
23,0
24,0
25,1
26,1
27,1
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,1
38,0
39,1
40,0
41,0
42,1
43,1
44,1
45,1
46,1
47,0
48,0
49,1
50,1
51,0
52,1
53,0
54,1
55,0
56,0
57,1
58,1
59,0
60,0
61,0
62,0
63,1
64,1
65,0
66,0
67,0
68,1
69,0
70,0
71,1
72,0
73,1
74,0
75,0
76,1
77,0
78,0
79,0
80,0
81,1
82,0
83,0
84,0
85,1
86,1
87,0
88,1
89,1
90,1
91,1
92,0
93,0
94,0
95,1
96,0
97,1
98,1
99,1
100,1
101,1
102,0
103,1
104,0
105,0
106,1
107,0
108,0
109,1
110,1
111,1
112,0
113,0
114,0
115,0
116,0
117,1
118,1
119,1
120,0
121,1
122,0
123,0
124,1
125,1
126,1
127,1
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,1
136,0
137,0
138,0
139,1
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,1
148,0
149,0
150,1
151,1
152,1
153,0
154,1
155,0
156,0
157,0
158,1
159,0
160,1
161,0
162,1
163,0
164,0
165,0
166,0
167,0
168,1
169,0
170,1
171,1
172,0
173,1
174,0
175,0
176,1
177,1
178,0
179,1
180,0
181,1
182,0
183,0
184,1
185,0
186,0
187,0
188,0
189,0
190,0
191,1
192,1
193,0
194,0
195,1
196,0
197,0
198,0
199,0
200,0
201,0
202,1
203,1
204,0
205,0
206,0
207,0
208,0
209,0
210,1
211,0
212,1
213,0
214,0
215,0
216,0
217,0
218,0
219,1
220,0
221,0
222,0
223,0
224,0
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,1
233,0
234,1
235,0
236,0
237,1
238,0
239,0
240,0
241,0
242,1
243,0
244,1
245,1
246,0
247,1
248,0
249,0
250,1
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,1
266,1
267,1
268,0
269,0
270,1
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,0
279,0
280,1
281,1
282,1
283,0
284,1
285,1
286,0
287,0
288,0
289,0
290,1
291,0
292,1
293,0
294,0
295,1
296,0
297,0
298,1
299,0
300,0
301,0
302,0
303,0
304,1
305,0
306,0
307,0
308,1
309,0
310,0
311,0
312,1
313,1
314,1
315,1
316,0
317,1
318,0
319,0
320,0
321,0
