"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,0
14,1
15,1
16,0
17,0
18,1
19,1
20,0
21,1
22,0
23,0
24,1
25,0
26,0
27,0
28,1
29,0
30,0
31,1
32,0
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,0
42,0
43,0
44,1
45,0
46,1
47,0
48,0
49,0
50,1
51,1
52,1
53,1
54,0
55,1
56,0
57,1
58,1
59,0
60,1
61,1
62,0
63,0
64,1
65,0
66,0
67,1
68,0
69,0
70,0
71,1
72,0
73,0
74,1
75,0
76,1
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,1
87,0
88,0
89,0
90,0
91,0
92,1
93,0
94,0
95,1
96,0
97,0
98,0
99,0
100,0
101,0
102,1
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,1
111,0
112,0
113,1
114,1
115,1
116,0
117,1
118,1
119,0
120,1
121,1
122,0
123,0
124,1
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,0
133,0
134,0
135,1
136,0
137,0
138,0
139,1
140,0
141,0
142,1
143,1
144,1
145,0
146,1
147,1
148,0
149,0
150,0
151,1
152,0
153,0
154,0
155,1
156,1
157,0
158,1
159,1
160,0
161,0
162,1
163,0
164,1
165,0
166,0
167,0
168,1
169,0
170,0
171,0
172,1
173,0
174,1
175,0
176,0
177,1
178,0
179,0
180,1
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,0
192,0
193,1
194,1
195,1
196,1
197,1
198,0
199,1
200,0
201,1
202,0
203,0
204,0
205,1
206,1
207,1
208,0
209,0
210,0
211,1
212,0
213,0
214,0
215,1
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,1
232,1
233,0
234,0
235,0
236,0
237,0
238,0
239,1
240,0
241,1
242,0
243,1
244,1
245,0
246,1
247,1
248,0
249,1
250,0
251,0
252,0
253,1
254,1
255,0
256,1
257,1
258,0
259,0
260,0
261,1
262,1
263,0
264,0
265,1
266,0
267,1
268,1
269,0
270,1
271,1
272,1
273,0
274,0
275,0
276,0
277,1
278,0
279,0
280,0
281,1
282,1
283,0
284,1
285,0
286,1
287,0
288,1
289,1
290,1
291,1
292,0
293,0
294,0
295,0
296,0
297,1
298,1
299,1
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,0
308,0
309,0
310,1
311,1
312,1
313,1
314,0
315,0
316,0
317,1
318,1
319,1
320,1
321,1
