"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,0
9,1
10,1
11,1
12,1
13,0
14,0
15,0
16,0
17,1
18,1
19,0
20,1
21,1
22,1
23,1
24,1
25,0
26,1
27,0
28,1
29,0
30,0
31,1
32,1
33,0
34,0
35,1
36,0
37,1
38,1
39,1
40,0
41,1
42,0
43,1
44,0
45,1
46,1
47,1
48,1
49,0
50,0
51,0
52,1
53,1
54,1
55,1
56,1
57,0
58,0
59,1
60,1
61,1
62,1
63,0
64,0
65,1
66,1
67,1
68,0
69,1
70,1
71,0
72,0
73,1
74,0
75,1
76,0
77,1
78,1
79,1
80,0
81,1
82,1
83,0
84,0
85,1
86,1
87,1
88,0
89,0
90,1
91,0
92,0
93,1
94,1
95,0
96,1
97,0
98,1
99,1
100,1
101,0
102,1
103,1
104,0
105,1
106,0
107,1
108,1
109,1
110,0
111,0
112,1
113,1
114,0
115,0
116,0
117,1
118,1
119,1
120,0
121,1
122,1
123,1
124,1
125,1
126,0
127,0
128,1
129,1
130,1
131,1
132,0
133,1
134,0
135,1
136,1
137,1
138,1
139,0
140,1
141,1
142,0
143,1
144,1
145,1
146,0
147,1
148,1
149,1
150,0
151,1
152,0
153,1
154,0
155,1
156,1
157,0
158,0
159,0
160,0
161,1
162,0
163,1
164,1
165,0
166,1
167,0
168,1
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,0
177,1
178,0
179,1
180,1
181,1
182,0
183,0
184,0
185,0
186,1
187,0
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,0
196,0
197,0
198,1
199,1
200,1
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,1
209,1
210,1
211,0
212,0
213,1
214,0
215,1
216,1
217,0
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,0
228,0
229,0
230,0
231,1
232,1
233,0
234,1
235,1
236,1
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,1
245,0
246,1
247,0
248,1
249,0
250,1
251,0
252,1
253,0
254,1
255,1
256,0
257,1
258,0
259,1
260,0
261,0
262,1
263,1
264,1
265,1
266,0
267,1
268,1
269,0
270,1
271,1
272,0
273,0
274,1
275,1
276,0
277,0
278,1
279,0
280,1
281,0
282,0
283,1
284,0
285,1
286,0
287,0
288,1
289,0
290,1
291,0
292,0
293,1
294,1
295,1
296,1
297,1
298,0
299,1
300,1
301,1
302,1
303,1
304,0
305,0
306,1
307,1
308,0
309,1
310,0
311,0
312,0
313,0
314,0
315,0
316,1
317,1
318,1
319,0
320,0
321,1
