"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,0
7,0
8,0
9,1
10,1
11,1
12,1
13,1
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,1
25,1
26,0
27,0
28,0
29,1
30,0
31,1
32,1
33,1
34,1
35,0
36,1
37,1
38,1
39,1
40,0
41,0
42,1
43,0
44,0
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,0
55,0
56,0
57,0
58,0
59,1
60,0
61,0
62,1
63,0
64,0
65,1
66,1
67,1
68,0
69,1
70,1
71,1
72,0
73,0
74,0
75,0
76,0
77,0
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,0
86,0
87,0
88,1
89,0
90,1
91,1
92,1
93,0
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,1
115,0
116,0
117,0
118,1
119,0
120,1
121,0
122,1
123,0
124,0
125,1
126,1
127,1
128,1
129,0
130,0
131,1
132,0
133,1
134,0
135,1
136,1
137,0
138,1
139,1
140,1
141,1
142,0
143,1
144,0
145,1
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,1
154,0
155,1
156,1
157,1
158,0
159,0
160,0
161,0
162,1
163,1
164,0
165,1
166,1
167,1
168,1
169,0
170,1
171,1
172,0
173,0
174,1
175,0
176,1
177,0
178,0
179,0
180,1
181,0
182,1
183,1
184,1
185,1
186,0
187,1
188,1
189,0
190,1
191,1
192,1
193,0
194,1
195,0
196,1
197,1
198,0
199,1
200,0
201,0
202,0
203,1
204,0
205,1
206,1
207,1
208,0
209,1
210,0
211,1
212,1
213,1
214,0
215,1
216,1
217,1
218,0
219,1
220,1
221,1
222,0
223,1
224,0
225,0
226,1
227,1
228,1
229,1
230,1
231,0
232,0
233,1
234,1
235,1
236,0
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,1
245,0
246,0
247,1
248,0
249,1
250,1
251,1
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,0
260,0
261,0
262,1
263,1
264,1
265,0
266,1
267,1
268,0
269,1
270,1
271,1
272,1
273,1
274,0
275,0
276,0
277,1
278,0
279,1
280,1
281,1
282,1
283,1
284,0
285,0
286,0
287,1
288,0
289,1
290,1
291,0
292,1
293,0
294,1
295,0
296,0
297,1
298,0
299,1
300,1
301,1
302,0
303,1
304,1
305,0
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,0
316,0
317,1
318,0
319,1
320,1
321,0
