"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,44529757.115698,0,9,0,0,yes,1.000000
19,,102797716.068924,139037147.893915,0,5,0,0,yes,1.000000
18,,3456201.354849,16236039.745437,0,2,0,0,yes,1.000000
17,,227195960.353977,235096411.198544,0,6,0,0,yes,1.000000
16,,148175890.094612,252264082.496445,0,9,0,0,yes,1.000000
15,,13102763.391318,17497205.281622,0,4,0,0,yes,1.000000
14,,6001996.155702,18564994.033513,0,4,0,0,yes,1.000000
13,,8931772.451034,41648482.787963,0,5,0,0,yes,1.000000
12,,352533215.344209,352884252.903616,0,7,0,0,yes,1.000000
11,,501908512.966683,900342802.911152,0,12,0,0,yes,1.000000
10,,551448418.822755,577287900.863862,0,4,0,0,yes,1.000000
9,,6062635.478561,20816359.488695,0,2,0,0,yes,1.000000
8,,1170071012.657410,1176432045.420107,0,11,0,0,yes,1.000000
7,,376396272.768339,396900731.442232,0,3,0,0,yes,1.000000
6,,283242187.381411,349538649.608990,0,5,0,0,yes,1.000000
5,,501694534.627578,504413320.877239,0,9,0,0,yes,1.000000
4,,145211448.600232,257682387.678016,0,4,0,0,yes,1.000000
3,,746665780.128168,757972516.397233,0,10,0,0,yes,1.000000
2,,213197082.166299,221139361.367674,0,2,0,0,yes,1.000000
1,,111056428.065240,139683734.930346,0,3,0,0,yes,1.000000
