"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,40332503.898228,0,7,0,0,yes,1.000000
19,,102797716.068924,134156306.792796,0,4,0,0,yes,1.000000
18,,3456201.354849,13352152.003433,0,2,0,0,yes,1.000000
17,,227195960.353977,246372155.890616,0,7,0,0,yes,1.000000
16,,148175890.094612,194493778.611240,0,8,0,0,yes,1.000000
15,,13102763.391318,19853236.577552,0,2,0,0,yes,1.000000
14,,6001996.155702,7596723.724661,0,4,0,0,yes,1.000000
13,,8931772.451034,9239861.739569,0,3,0,0,yes,1.000000
12,,352533215.344209,360550749.076230,0,6,0,0,yes,1.000000
11,,501908512.966683,514495942.619610,0,7,0,0,yes,1.000000
10,,551448418.822755,635943097.215877,0,5,0,0,yes,1.000000
9,,6062635.478561,17408968.349058,0,3,0,0,yes,1.000000
8,,1170071012.657410,1179726603.956828,0,10,0,0,yes,1.000000
7,,376396272.768339,402435524.864674,0,5,0,0,yes,1.000000
6,,283242187.381411,415614343.968499,0,5,0,0,yes,1.000000
5,,501694534.627578,569780303.647602,0,6,0,0,yes,1.000000
4,,145211448.600232,150667255.946380,0,4,0,0,yes,1.000000
3,,746665780.128168,751228388.740394,0,11,0,0,yes,1.000000
2,,213197082.166299,235173972.883509,0,2,0,0,yes,1.000000
1,,111056428.065240,128645418.328236,0,3,0,0,yes,1.000000
