"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,36995713.671876,0,7,0,0,yes,1.000000
19,,102797716.068924,118082104.350745,0,4,0,0,yes,1.000000
18,,3456201.354849,13352152.003433,0,2,0,0,yes,1.000000
17,,227195960.353977,315784131.549817,0,8,0,0,yes,1.000000
16,,148175890.094612,204512453.716505,0,6,0,0,yes,1.000000
15,,13102763.391318,15602646.973730,0,6,0,0,yes,1.000000
14,,6001996.155702,7596723.724661,0,4,0,0,yes,1.000000
13,,8931772.451034,10991049.369453,0,4,0,0,yes,1.000000
12,,352533215.344209,353576803.617505,0,9,0,0,yes,1.000000
11,,501908512.966683,617055805.743231,0,8,0,0,yes,1.000000
10,,551448418.822755,573264485.878163,0,5,0,0,yes,1.000000
9,,6062635.478561,10492581.255145,0,3,0,0,yes,1.000000
8,,1170071012.657410,1189206876.925834,0,12,0,0,yes,1.000000
7,,376396272.768339,397501689.516382,0,4,0,0,yes,1.000000
6,,283242187.381411,335315552.364999,0,5,0,0,yes,1.000000
5,,501694534.627578,532118241.169553,0,6,0,0,yes,1.000000
4,,145211448.600232,145871924.876869,0,2,0,0,yes,1.000000
3,,746665780.128168,777828231.403832,0,10,0,0,yes,1.000000
2,,213197082.166299,214559505.757375,0,2,0,0,yes,1.000000
1,,111056428.065240,128840419.334214,0,2,0,0,yes,1.000000
