"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,1
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,0
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,1
37,0
38,0
39,0
40,0
41,0
42,1
43,1
44,0
45,1
46,1
47,0
48,1
49,0
50,0
51,0
52,1
53,1
54,1
55,0
56,0
57,0
58,0
59,0
60,1
61,0
62,1
63,1
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,1
75,1
76,0
77,0
78,0
79,0
80,1
81,0
82,0
83,0
84,0
85,1
86,0
87,1
88,0
89,0
90,0
91,0
92,1
93,0
94,0
95,0
96,1
97,1
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,1
107,0
108,1
109,0
110,1
111,0
112,0
113,0
114,0
115,0
116,1
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,1
126,0
127,0
128,0
129,0
130,1
131,0
132,0
133,1
134,0
135,0
136,0
137,0
138,0
139,0
140,1
141,0
142,0
143,1
144,0
145,0
146,0
147,0
148,1
149,1
150,0
151,0
152,1
153,0
154,0
155,1
156,0
157,1
158,1
159,1
160,1
161,1
162,0
163,1
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,1
172,1
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,1
181,1
182,0
183,0
184,0
185,0
186,1
187,0
188,0
189,0
190,1
191,0
192,1
193,1
194,0
195,0
196,0
197,1
198,0
199,1
200,0
201,0
202,0
203,1
204,0
205,0
206,0
207,0
208,0
209,0
210,1
211,1
212,0
213,1
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,1
228,0
229,1
230,0
231,0
232,0
233,0
234,0
235,1
236,0
237,1
238,1
239,0
240,0
241,0
242,0
243,1
244,0
245,1
246,1
247,1
248,0
249,0
250,0
251,0
252,0
253,0
254,1
255,0
256,0
257,0
258,1
259,1
260,1
261,1
262,0
263,0
264,0
265,1
266,0
267,0
268,0
269,0
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,1
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,1
290,1
291,0
292,0
293,1
294,0
295,0
296,0
297,0
298,1
299,0
300,0
301,1
302,0
303,0
304,1
305,1
306,0
307,1
308,1
309,0
310,1
311,0
312,1
313,1
314,1
315,0
316,0
317,1
318,1
319,0
320,1
321,0
