"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,1
9,0
10,1
11,1
12,0
13,1
14,0
15,1
16,0
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,0
25,0
26,0
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,0
35,1
36,0
37,1
38,1
39,1
40,0
41,0
42,0
43,1
44,0
45,1
46,1
47,0
48,1
49,1
50,0
51,1
52,0
53,0
54,0
55,1
56,0
57,0
58,0
59,1
60,1
61,0
62,0
63,1
64,1
65,0
66,0
67,1
68,0
69,1
70,1
71,1
72,1
73,0
74,0
75,1
76,0
77,1
78,0
79,0
80,1
81,1
82,0
83,1
84,1
85,1
86,0
87,1
88,0
89,0
90,1
91,1
92,1
93,0
94,1
95,1
96,0
97,1
98,0
99,1
100,1
101,1
102,0
103,1
104,1
105,0
106,1
107,1
108,1
109,1
110,0
111,1
112,0
113,0
114,0
115,1
116,0
117,1
118,0
119,0
120,1
121,0
122,1
123,0
124,0
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,1
133,0
134,1
135,1
136,0
137,1
138,1
139,0
140,1
141,0
142,1
143,1
144,0
145,1
146,1
147,1
148,1
149,1
150,0
151,1
152,1
153,0
154,1
155,0
156,0
157,0
158,1
159,1
160,1
161,0
162,0
163,1
164,1
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,0
174,1
175,0
176,0
177,1
178,1
179,0
180,1
181,1
182,1
183,1
184,0
185,1
186,0
187,0
188,1
189,1
190,0
191,1
192,0
193,1
194,1
195,0
196,0
197,1
198,1
199,1
200,1
201,1
202,1
203,0
204,0
205,1
206,1
207,0
208,1
209,0
210,1
211,1
212,1
213,1
214,1
215,0
216,0
217,1
218,1
219,1
220,0
221,1
222,0
223,1
224,1
225,1
226,1
227,1
228,1
229,0
230,1
231,1
232,0
233,0
234,1
235,0
236,1
237,1
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,0
249,1
250,0
251,0
252,1
253,0
254,1
255,0
256,1
257,1
258,1
259,0
260,1
261,1
262,1
263,1
264,0
265,1
266,0
267,0
268,0
269,1
270,0
271,0
272,1
273,0
274,1
275,0
276,1
277,1
278,0
279,1
280,1
281,0
282,0
283,0
284,1
285,0
286,1
287,0
288,1
289,0
290,1
291,0
292,0
293,0
294,0
295,0
296,1
297,0
298,0
299,0
300,1
301,0
302,0
303,0
304,1
305,0
306,1
307,1
308,1
309,0
310,0
311,1
312,1
313,0
314,0
315,1
316,1
317,1
318,0
319,1
320,1
321,1
