"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,0
25,1
26,1
27,1
28,1
29,0
30,0
31,1
32,0
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,0
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,0
52,1
53,1
54,1
55,0
56,1
57,0
58,0
59,1
60,1
61,0
62,0
63,0
64,1
65,0
66,0
67,1
68,0
69,1
70,1
71,1
72,1
73,0
74,1
75,1
76,0
77,1
78,1
79,1
80,1
81,0
82,0
83,1
84,0
85,0
86,1
87,1
88,0
89,1
90,1
91,1
92,0
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,0
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,0
115,1
116,1
117,1
118,1
119,1
120,0
121,1
122,0
123,1
124,0
125,1
126,0
127,1
128,0
129,1
130,1
131,1
132,1
133,0
134,0
135,1
136,0
137,1
138,0
139,0
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,0
150,1
151,1
152,1
153,1
154,1
155,0
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,0
169,1
170,0
171,1
172,0
173,0
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,0
182,1
183,0
184,0
185,0
186,1
187,0
188,1
189,0
190,0
191,1
192,1
193,1
194,1
195,1
196,0
197,1
198,1
199,1
200,0
201,1
202,1
203,1
204,1
205,0
206,1
207,1
208,1
209,1
210,1
211,0
212,1
213,1
214,1
215,1
216,1
217,0
218,1
219,1
220,1
221,1
222,0
223,0
224,1
225,0
226,1
227,0
228,1
229,1
230,1
231,1
232,1
233,0
234,1
235,1
236,1
237,0
238,0
239,0
240,0
241,0
242,1
243,0
244,1
245,1
246,1
247,0
248,1
249,1
250,1
251,1
252,0
253,1
254,0
255,0
256,1
257,0
258,1
259,0
260,1
261,0
262,1
263,1
264,1
265,1
266,1
267,0
268,1
269,1
270,1
271,1
272,0
273,1
274,0
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,1
283,1
284,1
285,0
286,0
287,1
288,1
289,1
290,0
291,1
292,1
293,0
294,1
295,0
296,0
297,1
298,1
299,0
300,0
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,0
309,0
310,1
311,1
312,1
313,1
314,0
315,0
316,0
317,1
318,0
319,0
320,0
321,1
