"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,0
9,1
10,1
11,1
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,0
21,0
22,1
23,1
24,1
25,1
26,1
27,0
28,1
29,0
30,0
31,1
32,1
33,0
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,0
42,1
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,1
51,1
52,1
53,0
54,1
55,1
56,1
57,1
58,0
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,0
67,1
68,1
69,0
70,1
71,1
72,1
73,1
74,0
75,1
76,1
77,1
78,1
79,1
80,0
81,0
82,1
83,1
84,1
85,1
86,0
87,1
88,1
89,0
90,0
91,1
92,1
93,0
94,1
95,1
96,1
97,1
98,1
99,0
100,1
101,0
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,0
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,0
165,1
166,0
167,1
168,0
169,1
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,1
187,0
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,0
196,1
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,1
205,1
206,1
207,1
208,0
209,0
210,0
211,0
212,1
213,1
214,1
215,1
216,1
217,1
218,0
219,1
220,1
221,1
222,1
223,1
224,1
225,0
226,1
227,1
228,1
229,1
230,1
231,0
232,1
233,1
234,0
235,1
236,0
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,0
251,1
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,1
264,1
265,1
266,0
267,1
268,1
269,1
270,1
271,0
272,0
273,0
274,1
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,1
283,0
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,0
295,1
296,1
297,1
298,1
299,1
300,1
301,0
302,1
303,1
304,1
305,1
306,1
307,1
308,0
309,0
310,1
311,0
312,1
313,1
314,1
315,1
316,0
317,1
318,0
319,1
320,1
321,0
