"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,1
13,1
14,0
15,1
16,1
17,0
18,1
19,0
20,0
21,1
22,1
23,0
24,0
25,0
26,1
27,0
28,0
29,0
30,1
31,1
32,1
33,0
34,0
35,1
36,0
37,0
38,0
39,0
40,0
41,0
42,1
43,0
44,0
45,1
46,0
47,1
48,0
49,0
50,1
51,0
52,0
53,0
54,0
55,1
56,1
57,1
58,0
59,1
60,0
61,1
62,0
63,1
64,1
65,1
66,0
67,1
68,0
69,1
70,0
71,1
72,0
73,1
74,1
75,0
76,1
77,0
78,1
79,0
80,1
81,1
82,1
83,1
84,1
85,0
86,1
87,1
88,0
89,0
90,0
91,1
92,1
93,1
94,0
95,1
96,1
97,0
98,1
99,0
100,1
101,1
102,0
103,0
104,1
105,1
106,1
107,0
108,0
109,0
110,1
111,0
112,0
113,1
114,0
115,1
116,1
117,1
118,1
119,0
120,0
121,1
122,1
123,0
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,1
132,0
133,1
134,1
135,0
136,1
137,0
138,0
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,0
148,0
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,1
162,1
163,0
164,1
165,1
166,0
167,1
168,1
169,1
170,0
171,1
172,0
173,1
174,1
175,1
176,1
177,0
178,0
179,0
180,1
181,1
182,1
183,1
184,0
185,0
186,0
187,1
188,1
189,1
190,1
191,1
192,0
193,1
194,0
195,1
196,0
197,1
198,1
199,1
200,1
201,1
202,1
203,0
204,1
205,1
206,1
207,0
208,0
209,1
210,1
211,1
212,1
213,0
214,1
215,0
216,0
217,0
218,0
219,1
220,1
221,0
222,0
223,1
224,0
225,0
226,1
227,0
228,1
229,1
230,0
231,0
232,0
233,1
234,0
235,1
236,0
237,1
238,0
239,1
240,0
241,1
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,1
252,0
253,1
254,1
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,1
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,1
292,0
293,0
294,0
295,1
296,0
297,1
298,0
299,0
300,0
301,1
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,1
316,0
317,1
318,1
319,0
320,0
321,0
