"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,1
9,1
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,1
20,1
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,0
30,1
31,0
32,0
33,0
34,1
35,0
36,0
37,1
38,1
39,0
40,1
41,0
42,0
43,1
44,1
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,1
56,1
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,1
67,1
68,0
69,0
70,1
71,1
72,1
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,1
83,0
84,1
85,0
86,1
87,1
88,1
89,0
90,0
91,0
92,0
93,1
94,0
95,0
96,0
97,0
98,0
99,1
100,1
101,0
102,0
103,1
104,1
105,0
106,0
107,0
108,0
109,1
110,0
111,0
112,1
113,1
114,0
115,0
116,0
117,0
118,0
119,1
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,1
140,0
141,1
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,1
150,0
151,0
152,0
153,1
154,0
155,0
156,1
157,0
158,0
159,1
160,0
161,0
162,0
163,1
164,0
165,1
166,0
167,0
168,0
169,0
170,0
171,0
172,1
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,0
185,0
186,0
187,0
188,0
189,1
190,0
191,1
192,0
193,1
194,0
195,1
196,0
197,0
198,0
199,0
200,1
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,1
216,1
217,0
218,1
219,0
220,1
221,0
222,0
223,1
224,0
225,1
226,0
227,0
228,0
229,0
230,0
231,0
232,1
233,0
234,0
235,0
236,0
237,1
238,0
239,0
240,0
241,1
242,0
243,0
244,0
245,1
246,0
247,1
248,0
249,1
250,1
251,1
252,0
253,0
254,0
255,1
256,0
257,0
258,0
259,1
260,0
261,0
262,1
263,0
264,1
265,0
266,1
267,1
268,0
269,1
270,0
271,0
272,0
273,1
274,0
275,0
276,0
277,0
278,0
279,0
280,1
281,0
282,1
283,0
284,0
285,0
286,0
287,1
288,0
289,0
290,0
291,0
292,1
293,1
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,0
303,0
304,1
305,1
306,0
307,0
308,0
309,1
310,0
311,1
312,0
313,0
314,1
315,0
316,0
317,1
318,0
319,0
320,1
321,0
