"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,0
13,1
14,1
15,1
16,1
17,1
18,0
19,0
20,0
21,1
22,1
23,0
24,1
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,1
33,0
34,0
35,1
36,0
37,1
38,0
39,1
40,1
41,0
42,1
43,1
44,1
45,1
46,1
47,0
48,0
49,0
50,1
51,1
52,0
53,0
54,1
55,1
56,0
57,1
58,1
59,1
60,1
61,0
62,0
63,0
64,1
65,1
66,0
67,0
68,0
69,1
70,0
71,0
72,1
73,1
74,0
75,0
76,0
77,0
78,1
79,0
80,1
81,1
82,1
83,0
84,1
85,1
86,0
87,1
88,1
89,1
90,1
91,0
92,0
93,0
94,1
95,0
96,1
97,0
98,1
99,1
100,0
101,0
102,0
103,1
104,0
105,1
106,1
107,1
108,1
109,0
110,1
111,0
112,0
113,1
114,1
115,0
116,0
117,1
118,1
119,1
120,0
121,1
122,1
123,0
124,1
125,1
126,0
127,0
128,0
129,0
130,1
131,0
132,1
133,1
134,1
135,0
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,1
148,0
149,1
150,0
151,0
152,0
153,0
154,0
155,1
156,0
157,0
158,0
159,1
160,0
161,1
162,1
163,0
164,1
165,0
166,0
167,0
168,0
169,1
170,0
171,1
172,0
173,0
174,1
175,0
176,0
177,1
178,1
179,0
180,1
181,0
182,1
183,0
184,0
185,0
186,1
187,0
188,0
189,1
190,1
191,1
192,0
193,1
194,1
195,1
196,0
197,1
198,0
199,1
200,0
201,1
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,1
211,1
212,1
213,0
214,1
215,1
216,0
217,0
218,0
219,1
220,0
221,0
222,1
223,0
224,0
225,0
226,1
227,1
228,0
229,0
230,0
231,0
232,0
233,0
234,1
235,0
236,0
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,1
245,1
246,0
247,1
248,1
249,1
250,0
251,0
252,0
253,1
254,0
255,1
256,1
257,1
258,0
259,0
260,0
261,1
262,0
263,1
264,1
265,1
266,1
267,0
268,1
269,0
270,1
271,0
272,1
273,0
274,0
275,1
276,0
277,0
278,1
279,0
280,1
281,0
282,0
283,1
284,0
285,0
286,0
287,0
288,1
289,1
290,0
291,0
292,0
293,1
294,0
295,1
296,0
297,0
298,1
299,0
300,1
301,0
302,1
303,1
304,1
305,1
306,1
307,0
308,1
309,1
310,0
311,1
312,0
313,0
314,1
315,1
316,1
317,1
318,1
319,0
320,0
321,0
