"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,1
9,0
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,1
18,0
19,1
20,1
21,1
22,0
23,1
24,0
25,0
26,1
27,1
28,1
29,1
30,0
31,1
32,0
33,1
34,1
35,0
36,1
37,1
38,0
39,0
40,1
41,0
42,0
43,1
44,1
45,1
46,1
47,1
48,0
49,0
50,0
51,0
52,0
53,1
54,0
55,0
56,1
57,0
58,0
59,0
60,0
61,1
62,1
63,0
64,0
65,1
66,1
67,1
68,1
69,1
70,1
71,0
72,1
73,0
74,0
75,1
76,1
77,0
78,1
79,1
80,1
81,1
82,0
83,1
84,1
85,0
86,0
87,0
88,1
89,0
90,1
91,1
92,1
93,0
94,1
95,1
96,1
97,1
98,0
99,0
100,0
101,0
102,0
103,1
104,0
105,1
106,1
107,0
108,0
109,1
110,1
111,0
112,1
113,1
114,1
115,0
116,0
117,1
118,1
119,0
120,1
121,1
122,1
123,1
124,1
125,1
126,0
127,1
128,1
129,0
130,1
131,0
132,1
133,0
134,1
135,0
136,1
137,1
138,0
139,0
140,0
141,1
142,0
143,1
144,1
145,0
146,1
147,1
148,1
149,1
150,0
151,1
152,1
153,1
154,0
155,0
156,1
157,0
158,0
159,1
160,1
161,1
162,1
163,0
164,0
165,0
166,1
167,0
168,1
169,0
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,0
191,0
192,1
193,0
194,0
195,0
196,1
197,1
198,1
199,1
200,0
201,0
202,1
203,1
204,0
205,0
206,0
207,1
208,0
209,1
210,0
211,1
212,0
213,0
214,1
215,0
216,1
217,1
218,1
219,0
220,1
221,0
222,1
223,0
224,1
225,1
226,1
227,0
228,1
229,0
230,1
231,0
232,0
233,1
234,1
235,0
236,0
237,1
238,1
239,1
240,1
241,1
242,0
243,1
244,0
245,0
246,1
247,0
248,1
249,1
250,0
251,0
252,1
253,0
254,1
255,1
256,0
257,0
258,0
259,0
260,1
261,1
262,1
263,1
264,0
265,0
266,1
267,1
268,1
269,0
270,0
271,1
272,1
273,0
274,0
275,1
276,1
277,1
278,1
279,1
280,0
281,1
282,1
283,1
284,1
285,0
286,0
287,1
288,1
289,0
290,0
291,0
292,0
293,0
294,0
295,1
296,0
297,0
298,0
299,1
300,0
301,1
302,1
303,0
304,0
305,0
306,1
307,0
308,1
309,1
310,1
311,0
312,0
313,1
314,0
315,1
316,0
317,1
318,1
319,1
320,1
321,0
