"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,1
11,1
12,0
13,0
14,1
15,1
16,1
17,0
18,1
19,0
20,1
21,0
22,0
23,0
24,0
25,1
26,1
27,1
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,0
38,0
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,1
61,1
62,0
63,1
64,0
65,0
66,1
67,1
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,1
83,0
84,0
85,0
86,0
87,0
88,1
89,0
90,1
91,0
92,0
93,1
94,0
95,1
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,1
106,1
107,1
108,0
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,1
125,0
126,0
127,1
128,0
129,1
130,0
131,0
132,0
133,0
134,1
135,1
136,1
137,0
138,0
139,1
140,1
141,1
142,0
143,1
144,1
145,0
146,0
147,0
148,0
149,0
150,1
151,0
152,1
153,0
154,1
155,1
156,0
157,0
158,0
159,1
160,1
161,0
162,0
163,0
164,0
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,0
174,0
175,1
176,0
177,0
178,0
179,1
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,1
188,0
189,1
190,0
191,0
192,0
193,1
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,1
202,1
203,1
204,0
205,1
206,0
207,0
208,0
209,0
210,1
211,1
212,1
213,0
214,0
215,1
216,1
217,0
218,1
219,0
220,1
221,1
222,0
223,0
224,0
225,0
226,0
227,0
228,1
229,0
230,1
231,0
232,1
233,0
234,1
235,1
236,1
237,1
238,0
239,0
240,0
241,0
242,1
243,0
244,0
245,0
246,0
247,1
248,0
249,1
250,1
251,0
252,0
253,0
254,0
255,0
256,1
257,1
258,0
259,1
260,0
261,0
262,0
263,0
264,1
265,0
266,1
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,1
276,1
277,0
278,1
279,0
280,1
281,1
282,1
283,1
284,0
285,0
286,0
287,1
288,0
289,1
290,0
291,0
292,1
293,0
294,1
295,0
296,0
297,0
298,0
299,0
300,1
301,0
302,0
303,0
304,0
305,0
306,0
307,1
308,0
309,0
310,0
311,1
312,0
313,0
314,0
315,0
316,0
317,1
318,0
319,0
320,0
321,0
