"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,1
13,0
14,1
15,1
16,0
17,1
18,1
19,1
20,1
21,0
22,1
23,0
24,1
25,0
26,1
27,0
28,0
29,1
30,1
31,1
32,1
33,1
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,0
43,0
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,1
52,1
53,1
54,1
55,0
56,1
57,0
58,0
59,1
60,1
61,0
62,1
63,1
64,1
65,0
66,0
67,1
68,0
69,0
70,0
71,1
72,1
73,0
74,1
75,0
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,0
84,1
85,1
86,1
87,1
88,0
89,0
90,1
91,1
92,1
93,0
94,0
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,0
110,0
111,1
112,1
113,1
114,0
115,1
116,1
117,1
118,0
119,1
120,0
121,1
122,1
123,1
124,1
125,1
126,1
127,0
128,1
129,1
130,1
131,0
132,1
133,0
134,1
135,1
136,1
137,1
138,1
139,0
140,1
141,0
142,1
143,1
144,1
145,1
146,0
147,0
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,0
162,1
163,1
164,0
165,1
166,0
167,1
168,1
169,1
170,0
171,1
172,0
173,0
174,1
175,1
176,0
177,1
178,1
179,0
180,0
181,1
182,1
183,1
184,1
185,0
186,0
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,0
196,1
197,0
198,0
199,0
200,0
201,0
202,1
203,1
204,1
205,1
206,0
207,1
208,1
209,1
210,1
211,0
212,0
213,0
214,0
215,0
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,0
226,0
227,1
228,1
229,0
230,1
231,1
232,0
233,0
234,1
235,1
236,0
237,1
238,1
239,1
240,1
241,0
242,1
243,0
244,0
245,0
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,0
255,0
256,1
257,0
258,1
259,1
260,0
261,1
262,1
263,0
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,0
273,1
274,1
275,1
276,0
277,0
278,1
279,1
280,0
281,1
282,1
283,1
284,1
285,1
286,0
287,1
288,1
289,1
290,0
291,1
292,0
293,1
294,0
295,1
296,0
297,1
298,1
299,1
300,0
301,0
302,1
303,1
304,1
305,0
306,1
307,0
308,1
309,0
310,1
311,1
312,1
313,1
314,1
315,1
316,0
317,1
318,1
319,1
320,1
321,1
