"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,0
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,1
18,0
19,0
20,0
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,0
31,1
32,0
33,0
34,1
35,1
36,1
37,0
38,1
39,1
40,1
41,1
42,0
43,0
44,1
45,1
46,1
47,0
48,1
49,1
50,0
51,0
52,0
53,0
54,0
55,1
56,0
57,0
58,1
59,1
60,0
61,1
62,1
63,1
64,0
65,1
66,0
67,0
68,1
69,1
70,1
71,0
72,1
73,1
74,1
75,0
76,0
77,0
78,1
79,0
80,1
81,0
82,0
83,1
84,1
85,0
86,1
87,1
88,1
89,0
90,0
91,1
92,0
93,1
94,1
95,0
96,1
97,0
98,0
99,0
100,1
101,1
102,0
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,0
111,0
112,0
113,1
114,0
115,1
116,0
117,0
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,1
127,0
128,1
129,1
130,1
131,0
132,1
133,0
134,0
135,0
136,1
137,1
138,0
139,1
140,0
141,1
142,1
143,1
144,1
145,0
146,1
147,1
148,0
149,0
150,1
151,1
152,1
153,0
154,0
155,0
156,1
157,1
158,0
159,1
160,1
161,1
162,1
163,0
164,0
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,0
174,0
175,1
176,1
177,0
178,1
179,0
180,0
181,0
182,0
183,0
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,0
195,0
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,0
208,1
209,0
210,1
211,1
212,0
213,1
214,0
215,1
216,1
217,0
218,0
219,1
220,1
221,0
222,0
223,1
224,1
225,1
226,1
227,1
228,0
229,1
230,0
231,1
232,0
233,0
234,0
235,0
236,1
237,1
238,1
239,0
240,1
241,0
242,1
243,0
244,1
245,0
246,0
247,0
248,1
249,1
250,1
251,1
252,0
253,0
254,0
255,0
256,1
257,0
258,1
259,1
260,0
261,0
262,0
263,1
264,0
265,1
266,0
267,0
268,1
269,0
270,1
271,1
272,1
273,1
274,0
275,1
276,0
277,0
278,1
279,0
280,0
281,0
282,1
283,1
284,1
285,0
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,0
298,0
299,1
300,0
301,1
302,1
303,0
304,0
305,1
306,1
307,1
308,1
309,1
310,0
311,0
312,0
313,0
314,1
315,0
316,1
317,1
318,1
319,0
320,0
321,0
