"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,0
7,1
8,0
9,1
10,1
11,0
12,0
13,0
14,0
15,0
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,0
26,0
27,1
28,1
29,1
30,0
31,0
32,0
33,0
34,1
35,0
36,0
37,0
38,1
39,0
40,0
41,0
42,1
43,0
44,1
45,0
46,0
47,1
48,0
49,1
50,0
51,0
52,1
53,1
54,0
55,1
56,0
57,0
58,1
59,1
60,1
61,1
62,0
63,0
64,1
65,0
66,0
67,0
68,0
69,1
70,0
71,1
72,0
73,0
74,1
75,0
76,0
77,1
78,0
79,1
80,1
81,1
82,0
83,0
84,1
85,1
86,1
87,0
88,1
89,0
90,0
91,0
92,0
93,0
94,1
95,0
96,0
97,0
98,0
99,0
100,0
101,1
102,1
103,0
104,0
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,0
114,0
115,1
116,1
117,0
118,1
119,0
120,0
121,0
122,0
123,0
124,0
125,1
126,0
127,1
128,0
129,1
130,0
131,0
132,0
133,0
134,0
135,1
136,0
137,0
138,1
139,0
140,0
141,0
142,0
143,1
144,0
145,0
146,1
147,0
148,1
149,0
150,0
151,0
152,0
153,1
154,0
155,0
156,0
157,1
158,1
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,1
168,0
169,1
170,1
171,0
172,0
173,1
174,0
175,0
176,0
177,1
178,0
179,0
180,1
181,0
182,0
183,0
184,0
185,1
186,0
187,0
188,1
189,0
190,0
191,0
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,1
200,1
201,0
202,0
203,0
204,0
205,1
206,1
207,1
208,0
209,0
210,1
211,1
212,0
213,1
214,0
215,0
216,0
217,0
218,0
219,0
220,1
221,1
222,0
223,0
224,1
225,0
226,0
227,1
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,1
238,1
239,0
240,1
241,0
242,1
243,0
244,1
245,0
246,0
247,1
248,0
249,0
250,0
251,0
252,1
253,0
254,0
255,0
256,0
257,1
258,0
259,1
260,0
261,0
262,0
263,0
264,1
265,0
266,1
267,1
268,0
269,1
270,0
271,1
272,0
273,0
274,1
275,1
276,0
277,0
278,0
279,0
280,0
281,1
282,0
283,0
284,1
285,0
286,0
287,1
288,0
289,0
290,0
291,1
292,0
293,1
294,1
295,1
296,0
297,0
298,0
299,0
300,1
301,0
302,1
303,1
304,1
305,1
306,0
307,0
308,0
309,1
310,0
311,1
312,0
313,0
314,0
315,1
316,0
317,1
318,0
319,1
320,0
321,1
