"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,1
16,1
17,1
18,0
19,1
20,1
21,1
22,0
23,1
24,0
25,1
26,1
27,1
28,0
29,1
30,1
31,1
32,1
33,0
34,0
35,1
36,0
37,1
38,1
39,1
40,0
41,1
42,0
43,0
44,1
45,0
46,1
47,1
48,0
49,1
50,0
51,1
52,0
53,1
54,1
55,1
56,0
57,1
58,1
59,0
60,0
61,1
62,1
63,1
64,1
65,1
66,0
67,0
68,0
69,0
70,1
71,1
72,0
73,1
74,1
75,1
76,0
77,1
78,1
79,0
80,1
81,1
82,1
83,0
84,0
85,1
86,0
87,0
88,1
89,1
90,1
91,0
92,0
93,1
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,0
106,1
107,0
108,1
109,0
110,0
111,1
112,0
113,1
114,1
115,1
116,1
117,1
118,0
119,1
120,1
121,1
122,1
123,1
124,0
125,1
126,0
127,0
128,0
129,1
130,1
131,1
132,1
133,0
134,0
135,0
136,0
137,0
138,0
139,1
140,0
141,0
142,1
143,1
144,1
145,1
146,0
147,1
148,0
149,0
150,0
151,0
152,1
153,0
154,1
155,1
156,0
157,0
158,0
159,1
160,0
161,0
162,0
163,0
164,1
165,1
166,1
167,1
168,0
169,0
170,0
171,0
172,1
173,1
174,1
175,1
176,0
177,1
178,0
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,0
188,1
189,1
190,0
191,1
192,0
193,1
194,0
195,1
196,1
197,0
198,0
199,0
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,1
208,1
209,1
210,1
211,0
212,0
213,0
214,1
215,0
216,1
217,1
218,1
219,0
220,1
221,1
222,1
223,0
224,0
225,1
226,0
227,1
228,0
229,1
230,0
231,1
232,0
233,0
234,0
235,1
236,0
237,1
238,1
239,0
240,1
241,0
242,0
243,0
244,1
245,1
246,1
247,1
248,1
249,0
250,0
251,1
252,1
253,0
254,0
255,1
256,1
257,1
258,1
259,0
260,1
261,0
262,0
263,0
264,0
265,1
266,1
267,0
268,1
269,1
270,1
271,0
272,1
273,1
274,1
275,1
276,0
277,1
278,0
279,1
280,0
281,1
282,0
283,1
284,1
285,1
286,0
287,1
288,1
289,1
290,1
291,1
292,1
293,0
294,0
295,1
296,1
297,1
298,0
299,1
300,0
301,0
302,0
303,0
304,0
305,0
306,1
307,0
308,1
309,1
310,1
311,0
312,1
313,0
314,0
315,1
316,0
317,1
318,1
319,1
320,1
321,1
