"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,1
8,0
9,1
10,1
11,0
12,1
13,1
14,0
15,0
16,1
17,0
18,0
19,1
20,1
21,0
22,1
23,0
24,1
25,1
26,0
27,0
28,1
29,1
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,1
38,0
39,0
40,0
41,1
42,0
43,1
44,0
45,0
46,0
47,0
48,0
49,0
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,0
59,1
60,1
61,1
62,0
63,1
64,1
65,0
66,1
67,1
68,0
69,0
70,0
71,0
72,1
73,1
74,1
75,0
76,0
77,1
78,1
79,0
80,1
81,0
82,0
83,1
84,1
85,0
86,1
87,1
88,0
89,0
90,1
91,0
92,0
93,0
94,1
95,1
96,0
97,0
98,0
99,1
100,1
101,1
102,0
103,1
104,1
105,1
106,0
107,1
108,0
109,0
110,1
111,0
112,0
113,0
114,1
115,0
116,1
117,0
118,0
119,0
120,0
121,0
122,0
123,1
124,1
125,1
126,0
127,0
128,0
129,1
130,1
131,1
132,1
133,1
134,0
135,0
136,0
137,0
138,0
139,0
140,1
141,1
142,0
143,1
144,0
145,1
146,1
147,1
148,0
149,1
150,1
151,1
152,0
153,0
154,1
155,0
156,1
157,0
158,0
159,0
160,1
161,0
162,1
163,0
164,1
165,1
166,1
167,0
168,1
169,1
170,1
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,0
179,1
180,0
181,0
182,0
183,1
184,0
185,0
186,1
187,0
188,0
189,0
190,1
191,0
192,0
193,0
194,1
195,0
196,0
197,0
198,1
199,0
200,0
201,1
202,1
203,1
204,0
205,1
206,1
207,1
208,0
209,1
210,1
211,1
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,1
223,1
224,0
225,0
226,0
227,1
228,0
229,0
230,1
231,1
232,1
233,1
234,1
235,0
236,1
237,0
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,0
246,1
247,1
248,0
249,0
250,0
251,0
252,0
253,1
254,0
255,0
256,1
257,1
258,1
259,0
260,1
261,0
262,1
263,1
264,0
265,1
266,0
267,1
268,1
269,0
270,0
271,1
272,0
273,1
274,1
275,0
276,0
277,0
278,1
279,1
280,1
281,1
282,1
283,0
284,0
285,0
286,1
287,1
288,1
289,0
290,0
291,0
292,0
293,1
294,0
295,1
296,1
297,0
298,1
299,1
300,1
301,0
302,1
303,1
304,1
305,0
306,1
307,1
308,0
309,0
310,0
311,0
312,1
313,0
314,0
315,1
316,1
317,1
318,1
319,1
320,0
321,0
