"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,1
8,1
9,1
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,1
23,0
24,0
25,1
26,0
27,0
28,0
29,0
30,1
31,0
32,1
33,0
34,0
35,0
36,0
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,1
45,0
46,0
47,1
48,0
49,0
50,0
51,0
52,0
53,1
54,0
55,0
56,1
57,1
58,0
59,0
60,0
61,1
62,1
63,1
64,0
65,0
66,0
67,1
68,0
69,1
70,0
71,0
72,0
73,0
74,1
75,0
76,0
77,1
78,0
79,1
80,0
81,1
82,1
83,1
84,0
85,0
86,0
87,0
88,0
89,1
90,1
91,1
92,1
93,0
94,0
95,0
96,0
97,1
98,1
99,1
100,1
101,1
102,1
103,0
104,1
105,0
106,0
107,0
108,1
109,0
110,1
111,1
112,1
113,1
114,0
115,0
116,0
117,0
118,0
119,0
120,1
121,0
122,1
123,1
124,0
125,1
126,0
127,1
128,0
129,0
130,1
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,0
147,0
148,1
149,0
150,0
151,0
152,0
153,1
154,0
155,1
156,0
157,1
158,0
159,0
160,0
161,1
162,1
163,0
164,0
165,0
166,0
167,0
168,1
169,0
170,1
171,1
172,0
173,0
174,1
175,1
176,0
177,0
178,0
179,0
180,1
181,0
182,0
183,0
184,0
185,0
186,1
187,1
188,0
189,1
190,0
191,1
192,0
193,0
194,0
195,0
196,0
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,0
206,0
207,0
208,0
209,1
210,0
211,0
212,0
213,0
214,0
215,1
216,1
217,0
218,1
219,0
220,1
221,1
222,1
223,1
224,0
225,1
226,1
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,1
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,0
245,0
246,0
247,0
248,0
249,1
250,0
251,0
252,0
253,0
254,1
255,0
256,0
257,1
258,0
259,0
260,1
261,1
262,0
263,0
264,0
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,1
273,1
274,0
275,1
276,0
277,0
278,0
279,1
280,1
281,1
282,0
283,1
284,0
285,0
286,1
287,1
288,1
289,1
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,0
298,0
299,0
300,0
301,0
302,1
303,1
304,1
305,0
306,1
307,1
308,1
309,1
310,0
311,0
312,1
313,0
314,0
315,0
316,1
317,1
318,0
319,1
320,1
321,0
