"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,0
11,1
12,0
13,1
14,0
15,0
16,1
17,1
18,1
19,0
20,0
21,0
22,1
23,0
24,1
25,0
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,0
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,0
47,0
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,1
57,0
58,1
59,0
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,0
68,1
69,0
70,1
71,1
72,1
73,1
74,1
75,0
76,0
77,0
78,0
79,1
80,0
81,1
82,1
83,1
84,1
85,0
86,1
87,1
88,1
89,0
90,1
91,0
92,1
93,1
94,0
95,1
96,1
97,0
98,1
99,1
100,0
101,0
102,1
103,0
104,1
105,0
106,1
107,0
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,0
117,1
118,1
119,0
120,1
121,1
122,1
123,1
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,0
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,0
147,1
148,0
149,1
150,1
151,0
152,1
153,0
154,0
155,0
156,0
157,0
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,0
167,1
168,1
169,0
170,1
171,1
172,0
173,1
174,1
175,1
176,1
177,1
178,1
179,0
180,1
181,1
182,0
183,1
184,1
185,0
186,1
187,0
188,1
189,0
190,0
191,0
192,1
193,1
194,1
195,0
196,1
197,1
198,1
199,0
200,0
201,0
202,0
203,1
204,1
205,0
206,1
207,1
208,0
209,1
210,1
211,1
212,1
213,0
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,0
223,1
224,1
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,1
233,1
234,1
235,1
236,0
237,1
238,1
239,1
240,0
241,0
242,0
243,1
244,1
245,1
246,1
247,0
248,1
249,0
250,0
251,0
252,0
253,1
254,1
255,1
256,1
257,0
258,1
259,0
260,0
261,1
262,1
263,0
264,0
265,0
266,1
267,1
268,1
269,1
270,1
271,1
272,0
273,1
274,1
275,1
276,1
277,0
278,1
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,0
288,1
289,0
290,1
291,1
292,0
293,1
294,1
295,1
296,0
297,0
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,0
312,1
313,1
314,1
315,0
316,0
317,1
318,1
319,1
320,1
321,0
