"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,1
23,1
24,1
25,0
26,0
27,0
28,1
29,1
30,0
31,0
32,1
33,0
34,0
35,0
36,0
37,1
38,1
39,1
40,1
41,0
42,1
43,0
44,0
45,1
46,1
47,0
48,1
49,0
50,0
51,0
52,1
53,0
54,0
55,1
56,1
57,1
58,0
59,0
60,0
61,0
62,1
63,1
64,1
65,1
66,1
67,1
68,0
69,1
70,0
71,0
72,1
73,0
74,1
75,1
76,0
77,0
78,1
79,0
80,1
81,1
82,1
83,1
84,0
85,0
86,0
87,1
88,1
89,0
90,0
91,1
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,1
100,1
101,1
102,0
103,0
104,1
105,0
106,1
107,1
108,0
109,1
110,0
111,1
112,0
113,0
114,1
115,1
116,0
117,0
118,1
119,1
120,1
121,1
122,1
123,0
124,1
125,0
126,0
127,0
128,0
129,1
130,1
131,1
132,1
133,0
134,1
135,0
136,1
137,0
138,0
139,1
140,0
141,0
142,0
143,1
144,0
145,1
146,1
147,1
148,0
149,0
150,0
151,0
152,1
153,0
154,1
155,0
156,0
157,0
158,0
159,1
160,1
161,1
162,0
163,1
164,1
165,0
166,0
167,1
168,0
169,0
170,1
171,0
172,0
173,1
174,0
175,1
176,1
177,1
178,0
179,0
180,1
181,0
182,1
183,1
184,1
185,1
186,0
187,1
188,1
189,1
190,0
191,0
192,0
193,0
194,1
195,0
196,0
197,0
198,1
199,1
200,1
201,0
202,1
203,1
204,0
205,1
206,0
207,1
208,1
209,0
210,1
211,1
212,0
213,0
214,0
215,1
216,0
217,0
218,0
219,0
220,0
221,0
222,1
223,0
224,0
225,1
226,0
227,0
228,1
229,0
230,0
231,0
232,0
233,1
234,1
235,0
236,0
237,0
238,0
239,1
240,0
241,0
242,0
243,0
244,1
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,1
258,0
259,0
260,0
261,1
262,0
263,0
264,0
265,0
266,0
267,0
268,1
269,0
270,0
271,0
272,1
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,1
303,0
304,1
305,0
306,0
307,0
308,1
309,0
310,0
311,1
312,0
313,0
314,0
315,1
316,0
317,1
318,0
319,0
320,0
321,0
