"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,0
13,1
14,1
15,1
16,1
17,0
18,0
19,1
20,1
21,0
22,0
23,1
24,1
25,1
26,0
27,0
28,0
29,0
30,1
31,0
32,1
33,1
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,0
42,0
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,1
60,0
61,0
62,1
63,1
64,1
65,0
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,0
78,0
79,0
80,1
81,0
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,0
90,1
91,0
92,1
93,1
94,0
95,0
96,1
97,1
98,1
99,1
100,1
101,0
102,1
103,0
104,1
105,0
106,1
107,1
108,1
109,0
110,1
111,1
112,0
113,0
114,1
115,1
116,1
117,1
118,1
119,0
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,0
131,1
132,0
133,0
134,0
135,1
136,1
137,1
138,1
139,0
140,1
141,0
142,1
143,1
144,1
145,1
146,1
147,1
148,0
149,1
150,0
151,1
152,1
153,0
154,0
155,1
156,0
157,1
158,1
159,0
160,1
161,1
162,1
163,1
164,1
165,1
166,0
167,0
168,0
169,1
170,0
171,1
172,1
173,1
174,1
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,1
187,1
188,1
189,1
190,0
191,1
192,1
193,1
194,1
195,1
196,0
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,1
208,0
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,0
218,1
219,0
220,1
221,1
222,1
223,1
224,1
225,0
226,1
227,0
228,1
229,1
230,0
231,1
232,1
233,0
234,1
235,0
236,0
237,0
238,1
239,0
240,1
241,1
242,1
243,1
244,0
245,0
246,1
247,0
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,0
259,1
260,0
261,1
262,0
263,1
264,1
265,1
266,1
267,1
268,0
269,1
270,1
271,1
272,1
273,0
274,1
275,1
276,1
277,1
278,1
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,0
287,0
288,1
289,0
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,0
300,1
301,1
302,0
303,0
304,1
305,1
306,0
307,1
308,1
309,0
310,0
311,0
312,0
313,0
314,1
315,0
316,1
317,1
318,1
319,1
320,1
321,0
