"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,0
7,0
8,1
9,1
10,0
11,1
12,1
13,0
14,1
15,0
16,0
17,1
18,1
19,1
20,0
21,0
22,1
23,1
24,0
25,0
26,0
27,0
28,1
29,0
30,0
31,1
32,1
33,0
34,1
35,0
36,0
37,0
38,1
39,0
40,1
41,1
42,1
43,0
44,0
45,0
46,0
47,1
48,1
49,0
50,1
51,0
52,1
53,0
54,0
55,1
56,1
57,1
58,1
59,0
60,1
61,0
62,0
63,0
64,1
65,0
66,0
67,0
68,1
69,1
70,0
71,0
72,0
73,1
74,1
75,0
76,1
77,0
78,0
79,0
80,0
81,0
82,1
83,1
84,1
85,0
86,0
87,1
88,1
89,0
90,1
91,1
92,0
93,0
94,1
95,0
96,1
97,1
98,0
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,1
115,0
116,1
117,0
118,1
119,1
120,0
121,0
122,0
123,1
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,0
134,1
135,1
136,1
137,1
138,0
139,1
140,0
141,0
142,0
143,1
144,1
145,1
146,1
147,0
148,1
149,1
150,0
151,1
152,0
153,1
154,0
155,0
156,0
157,0
158,1
159,1
160,1
161,0
162,1
163,0
164,1
165,1
166,0
167,0
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,0
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,0
189,0
190,1
191,1
192,1
193,0
194,1
195,1
196,1
197,1
198,0
199,1
200,1
201,0
202,0
203,1
204,1
205,1
206,1
207,0
208,1
209,1
210,0
211,0
212,0
213,0
214,1
215,1
216,0
217,1
218,1
219,0
220,0
221,1
222,0
223,0
224,0
225,1
226,0
227,0
228,1
229,0
230,0
231,1
232,0
233,0
234,0
235,0
236,0
237,1
238,1
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,1
248,0
249,1
250,1
251,0
252,1
253,0
254,0
255,0
256,0
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,1
289,0
290,1
291,0
292,1
293,1
294,0
295,0
296,1
297,1
298,0
299,0
300,0
301,0
302,0
303,0
304,1
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,1
316,1
317,1
318,0
319,0
320,0
321,1
