"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,0
8,1
9,1
10,0
11,0
12,1
13,1
14,0
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,0
23,1
24,0
25,0
26,0
27,1
28,0
29,1
30,1
31,0
32,0
33,1
34,1
35,0
36,0
37,1
38,1
39,0
40,1
41,1
42,0
43,1
44,1
45,0
46,1
47,1
48,0
49,1
50,1
51,1
52,0
53,1
54,1
55,0
56,1
57,0
58,1
59,1
60,0
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,0
69,1
70,1
71,1
72,1
73,0
74,0
75,0
76,1
77,1
78,1
79,0
80,1
81,0
82,0
83,0
84,1
85,1
86,0
87,1
88,0
89,1
90,0
91,1
92,0
93,1
94,1
95,0
96,1
97,0
98,0
99,0
100,1
101,1
102,0
103,1
104,1
105,1
106,0
107,0
108,1
109,0
110,1
111,1
112,1
113,1
114,0
115,0
116,0
117,1
118,0
119,1
120,1
121,1
122,1
123,0
124,0
125,0
126,0
127,1
128,0
129,1
130,1
131,0
132,1
133,1
134,1
135,1
136,0
137,0
138,1
139,0
140,0
141,1
142,0
143,1
144,0
145,0
146,0
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,0
155,1
156,0
157,1
158,1
159,1
160,1
161,0
162,1
163,0
164,0
165,0
166,1
167,1
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,0
179,0
180,1
181,0
182,0
183,1
184,0
185,1
186,1
187,0
188,1
189,1
190,0
191,1
192,1
193,0
194,1
195,1
196,1
197,0
198,1
199,1
200,0
201,1
202,1
203,1
204,0
205,1
206,1
207,1
208,1
209,0
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,0
220,1
221,1
222,1
223,0
224,1
225,0
226,1
227,1
228,0
229,1
230,0
231,0
232,0
233,1
234,1
235,1
236,1
237,1
238,0
239,1
240,0
241,1
242,0
243,0
244,1
245,1
246,1
247,0
248,0
249,1
250,0
251,1
252,0
253,1
254,1
255,1
256,0
257,1
258,1
259,1
260,1
261,1
262,0
263,0
264,1
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,1
273,0
274,1
275,1
276,0
277,0
278,1
279,1
280,1
281,1
282,1
283,0
284,0
285,0
286,1
287,1
288,1
289,0
290,1
291,0
292,0
293,1
294,0
295,0
296,0
297,0
298,0
299,1
300,1
301,1
302,1
303,0
304,0
305,0
306,0
307,1
308,1
309,1
310,0
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,1
319,0
320,0
321,0
