"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,0
8,1
9,1
10,0
11,0
12,1
13,1
14,1
15,0
16,1
17,1
18,0
19,1
20,0
21,1
22,0
23,1
24,0
25,0
26,1
27,1
28,1
29,1
30,1
31,1
32,0
33,0
34,1
35,1
36,0
37,1
38,0
39,1
40,1
41,1
42,1
43,1
44,0
45,1
46,1
47,1
48,1
49,0
50,0
51,1
52,0
53,0
54,0
55,0
56,0
57,1
58,1
59,1
60,0
61,1
62,1
63,1
64,0
65,0
66,0
67,1
68,1
69,1
70,1
71,0
72,1
73,0
74,1
75,0
76,0
77,1
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,0
87,1
88,0
89,1
90,1
91,1
92,0
93,1
94,1
95,0
96,1
97,0
98,1
99,1
100,0
101,0
102,1
103,1
104,1
105,1
106,0
107,0
108,1
109,0
110,1
111,1
112,0
113,1
114,0
115,1
116,0
117,1
118,1
119,1
120,1
121,0
122,1
123,0
124,1
125,0
126,1
127,0
128,1
129,1
130,1
131,0
132,0
133,0
134,0
135,1
136,0
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,0
154,1
155,0
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,0
165,0
166,1
167,0
168,0
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,0
177,1
178,0
179,1
180,1
181,1
182,1
183,1
184,0
185,0
186,1
187,1
188,0
189,0
190,0
191,1
192,0
193,1
194,1
195,1
196,0
197,0
198,1
199,0
200,0
201,1
202,0
203,0
204,0
205,0
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,0
215,0
216,1
217,0
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,0
226,0
227,1
228,0
229,1
230,1
231,1
232,0
233,1
234,1
235,0
236,0
237,0
238,1
239,0
240,0
241,0
242,1
243,0
244,0
245,1
246,1
247,0
248,1
249,0
250,1
251,1
252,1
253,1
254,0
255,0
256,1
257,1
258,0
259,1
260,1
261,1
262,1
263,1
264,0
265,1
266,0
267,0
268,1
269,0
270,0
271,1
272,1
273,0
274,0
275,1
276,1
277,0
278,1
279,1
280,0
281,1
282,1
283,0
284,0
285,1
286,0
287,0
288,1
289,1
290,1
291,1
292,0
293,1
294,1
295,1
296,1
297,0
298,0
299,0
300,1
301,1
302,0
303,0
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,0
312,0
313,1
314,0
315,1
316,0
317,1
318,0
319,0
320,0
321,1
