"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,0
7,0
8,1
9,1
10,1
11,0
12,0
13,1
14,1
15,1
16,1
17,0
18,1
19,1
20,0
21,1
22,1
23,0
24,1
25,0
26,1
27,0
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,0
36,1
37,1
38,0
39,0
40,0
41,1
42,1
43,0
44,1
45,1
46,1
47,0
48,1
49,0
50,1
51,0
52,0
53,0
54,0
55,1
56,1
57,0
58,1
59,1
60,1
61,0
62,1
63,0
64,0
65,0
66,1
67,1
68,0
69,0
70,0
71,0
72,1
73,0
74,1
75,0
76,0
77,0
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,0
91,0
92,1
93,1
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,0
107,0
108,1
109,1
110,1
111,0
112,1
113,0
114,1
115,1
116,1
117,0
118,0
119,1
120,1
121,1
122,1
123,0
124,1
125,0
126,0
127,1
128,0
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,1
137,0
138,1
139,0
140,1
141,1
142,0
143,1
144,0
145,0
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,0
161,1
162,1
163,1
164,1
165,1
166,1
167,0
168,1
169,1
170,1
171,0
172,0
173,0
174,0
175,1
176,1
177,1
178,0
179,1
180,0
181,1
182,0
183,1
184,1
185,1
186,1
187,0
188,0
189,1
190,1
191,1
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,1
200,1
201,0
202,0
203,0
204,0
205,0
206,1
207,0
208,0
209,0
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,0
222,1
223,0
224,0
225,0
226,1
227,0
228,1
229,0
230,0
231,1
232,0
233,1
234,1
235,1
236,0
237,1
238,1
239,0
240,0
241,0
242,0
243,0
244,1
245,0
246,0
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,0
255,0
256,0
257,0
258,0
259,1
260,1
261,0
262,0
263,1
264,1
265,0
266,1
267,0
268,1
269,1
270,0
271,1
272,0
273,1
274,0
275,0
276,0
277,1
278,1
279,1
280,0
281,1
282,1
283,1
284,1
285,0
286,0
287,0
288,1
289,0
290,0
291,0
292,1
293,1
294,1
295,0
296,0
297,0
298,0
299,1
300,0
301,1
302,1
303,1
304,0
305,0
306,0
307,1
308,1
309,1
310,0
311,1
312,0
313,0
314,0
315,0
316,1
317,1
318,0
319,0
320,0
321,0
