"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,0
8,0
9,1
10,1
11,1
12,0
13,0
14,1
15,1
16,0
17,1
18,1
19,1
20,0
21,0
22,1
23,0
24,0
25,0
26,1
27,1
28,0
29,0
30,0
31,1
32,0
33,1
34,1
35,0
36,0
37,0
38,0
39,1
40,1
41,0
42,0
43,0
44,0
45,1
46,0
47,1
48,1
49,0
50,1
51,0
52,1
53,0
54,0
55,0
56,1
57,0
58,0
59,0
60,1
61,0
62,1
63,0
64,1
65,0
66,1
67,1
68,1
69,1
70,0
71,0
72,0
73,1
74,0
75,0
76,0
77,0
78,1
79,0
80,0
81,0
82,0
83,0
84,1
85,0
86,1
87,0
88,0
89,0
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,0
98,0
99,1
100,0
101,0
102,1
103,1
104,0
105,0
106,0
107,1
108,0
109,0
110,1
111,1
112,1
113,1
114,1
115,1
116,0
117,0
118,0
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,0
127,1
128,0
129,1
130,1
131,0
132,0
133,0
134,1
135,1
136,1
137,1
138,1
139,0
140,0
141,1
142,0
143,1
144,0
145,0
146,1
147,0
148,1
149,1
150,1
151,1
152,0
153,1
154,0
155,0
156,0
157,0
158,0
159,1
160,1
161,1
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,1
170,1
171,0
172,1
173,0
174,0
175,0
176,0
177,1
178,1
179,0
180,0
181,1
182,0
183,0
184,0
185,1
186,0
187,1
188,0
189,0
190,0
191,0
192,0
193,0
194,1
195,0
196,1
197,0
198,0
199,0
200,1
201,1
202,1
203,1
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,1
213,0
214,1
215,0
216,0
217,1
218,0
219,0
220,0
221,0
222,0
223,1
224,1
225,1
226,1
227,0
228,1
229,1
230,1
231,1
232,1
233,0
234,1
235,0
236,1
237,0
238,1
239,0
240,1
241,1
242,0
243,1
244,0
245,1
246,0
247,1
248,1
249,0
250,0
251,0
252,1
253,1
254,0
255,1
256,0
257,1
258,0
259,1
260,0
261,0
262,0
263,1
264,0
265,1
266,1
267,1
268,1
269,1
270,0
271,0
272,1
273,1
274,0
275,0
276,1
277,1
278,0
279,1
280,0
281,0
282,1
283,0
284,1
285,1
286,0
287,0
288,0
289,1
290,1
291,0
292,0
293,0
294,0
295,1
296,1
297,0
298,0
299,0
300,1
301,0
302,0
303,1
304,1
305,0
306,1
307,0
308,1
309,1
310,1
311,0
312,1
313,1
314,0
315,1
316,0
317,1
318,0
319,0
320,1
321,1
