"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,1
23,1
24,0
25,0
26,0
27,0
28,1
29,1
30,1
31,1
32,1
33,0
34,1
35,0
36,1
37,0
38,0
39,1
40,1
41,0
42,1
43,1
44,1
45,0
46,1
47,1
48,0
49,1
50,1
51,0
52,0
53,0
54,0
55,0
56,0
57,1
58,0
59,1
60,1
61,0
62,0
63,1
64,0
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,0
73,0
74,1
75,0
76,0
77,1
78,1
79,1
80,1
81,1
82,0
83,0
84,1
85,1
86,1
87,1
88,0
89,1
90,0
91,0
92,1
93,0
94,1
95,0
96,0
97,0
98,1
99,1
100,0
101,1
102,1
103,0
104,0
105,0
106,0
107,1
108,0
109,0
110,0
111,1
112,0
113,0
114,0
115,0
116,1
117,1
118,1
119,1
120,1
121,0
122,1
123,0
124,0
125,1
126,1
127,0
128,1
129,1
130,0
131,1
132,0
133,1
134,1
135,1
136,1
137,0
138,1
139,1
140,0
141,0
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,0
150,1
151,1
152,0
153,1
154,1
155,0
156,1
157,1
158,1
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,1
168,1
169,0
170,0
171,1
172,1
173,1
174,0
175,0
176,0
177,1
178,0
179,1
180,1
181,0
182,0
183,0
184,1
185,1
186,1
187,0
188,1
189,1
190,0
191,1
192,0
193,0
194,0
195,1
196,1
197,0
198,1
199,1
200,0
201,0
202,0
203,1
204,0
205,0
206,1
207,0
208,0
209,1
210,0
211,1
212,1
213,1
214,0
215,0
216,0
217,0
218,0
219,1
220,0
221,0
222,1
223,0
224,1
225,1
226,0
227,1
228,1
229,0
230,1
231,1
232,0
233,0
234,1
235,1
236,0
237,1
238,0
239,0
240,1
241,1
242,0
243,1
244,0
245,0
246,1
247,1
248,1
249,0
250,0
251,1
252,0
253,1
254,1
255,1
256,1
257,1
258,0
259,0
260,1
261,0
262,0
263,0
264,0
265,0
266,1
267,1
268,1
269,0
270,1
271,0
272,0
273,1
274,1
275,1
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,1
284,1
285,0
286,0
287,1
288,1
289,0
290,0
291,0
292,1
293,0
294,1
295,0
296,0
297,1
298,1
299,1
300,1
301,0
302,1
303,1
304,0
305,0
306,1
307,1
308,0
309,0
310,0
311,0
312,0
313,1
314,1
315,0
316,1
317,1
318,0
319,0
320,1
321,1
