"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,1
15,1
16,0
17,0
18,0
19,0
20,0
21,1
22,1
23,0
24,0
25,0
26,1
27,0
28,0
29,1
30,0
31,1
32,1
33,1
34,0
35,0
36,1
37,0
38,1
39,0
40,0
41,0
42,0
43,1
44,0
45,0
46,0
47,1
48,1
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,1
58,1
59,1
60,0
61,1
62,1
63,0
64,1
65,0
66,0
67,0
68,1
69,0
70,1
71,1
72,1
73,1
74,0
75,0
76,0
77,1
78,0
79,1
80,1
81,1
82,0
83,0
84,0
85,1
86,0
87,1
88,0
89,1
90,0
91,0
92,1
93,1
94,1
95,1
96,0
97,1
98,0
99,1
100,0
101,1
102,0
103,0
104,0
105,0
106,1
107,0
108,1
109,0
110,0
111,0
112,1
113,1
114,1
115,0
116,1
117,1
118,0
119,0
120,0
121,1
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,1
134,0
135,0
136,0
137,1
138,0
139,0
140,1
141,0
142,0
143,1
144,0
145,1
146,0
147,1
148,0
149,0
150,0
151,0
152,1
153,0
154,1
155,0
156,0
157,0
158,0
159,1
160,0
161,0
162,0
163,0
164,1
165,1
166,0
167,0
168,0
169,1
170,0
171,1
172,0
173,0
174,1
175,1
176,0
177,1
178,1
179,0
180,1
181,1
182,1
183,1
184,0
185,1
186,1
187,1
188,1
189,0
190,1
191,1
192,1
193,0
194,0
195,0
196,0
197,0
198,1
199,0
200,0
201,0
202,0
203,1
204,1
205,0
206,0
207,0
208,0
209,1
210,1
211,0
212,0
213,0
214,0
215,1
216,0
217,1
218,0
219,0
220,0
221,0
222,1
223,1
224,1
225,1
226,1
227,0
228,1
229,1
230,0
231,1
232,1
233,0
234,0
235,1
236,1
237,0
238,1
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,1
248,0
249,0
250,0
251,0
252,0
253,0
254,1
255,0
256,1
257,0
258,1
259,0
260,1
261,0
262,0
263,0
264,0
265,1
266,1
267,0
268,0
269,1
270,1
271,0
272,1
273,0
274,0
275,1
276,0
277,1
278,0
279,0
280,0
281,1
282,0
283,1
284,0
285,0
286,0
287,1
288,1
289,0
290,0
291,1
292,1
293,0
294,1
295,0
296,0
297,1
298,0
299,0
300,1
301,1
302,1
303,0
304,1
305,0
306,1
307,0
308,1
309,1
310,0
311,0
312,1
313,0
314,0
315,0
316,0
317,1
318,1
319,0
320,0
321,0
