"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,1
7,1
8,0
9,1
10,1
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,0
25,1
26,0
27,1
28,0
29,1
30,0
31,1
32,1
33,0
34,0
35,1
36,1
37,0
38,0
39,1
40,1
41,1
42,0
43,1
44,1
45,0
46,0
47,1
48,1
49,1
50,0
51,1
52,0
53,1
54,0
55,0
56,0
57,1
58,0
59,0
60,1
61,1
62,0
63,1
64,0
65,0
66,1
67,1
68,0
69,1
70,0
71,1
72,1
73,0
74,0
75,1
76,1
77,0
78,1
79,0
80,1
81,0
82,0
83,0
84,0
85,0
86,1
87,1
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,1
96,1
97,0
98,1
99,1
100,1
101,0
102,0
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,0
111,1
112,0
113,0
114,0
115,0
116,1
117,1
118,1
119,0
120,0
121,1
122,0
123,1
124,0
125,0
126,1
127,1
128,1
129,1
130,0
131,0
132,0
133,1
134,0
135,0
136,1
137,1
138,1
139,0
140,0
141,0
142,1
143,1
144,0
145,0
146,1
147,0
148,0
149,1
150,0
151,1
152,0
153,0
154,0
155,0
156,1
157,1
158,1
159,1
160,1
161,0
162,1
163,1
164,0
165,1
166,1
167,0
168,1
169,0
170,0
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,0
180,0
181,1
182,1
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,1
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,0
200,0
201,1
202,0
203,1
204,0
205,1
206,1
207,1
208,0
209,0
210,0
211,0
212,0
213,0
214,1
215,0
216,0
217,1
218,1
219,0
220,1
221,0
222,1
223,0
224,0
225,1
226,1
227,1
228,0
229,1
230,0
231,0
232,1
233,1
234,0
235,0
236,1
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,1
245,0
246,1
247,1
248,0
249,0
250,1
251,1
252,0
253,0
254,0
255,0
256,1
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,1
266,1
267,1
268,0
269,1
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,1
280,1
281,1
282,1
283,0
284,0
285,1
286,0
287,1
288,1
289,0
290,0
291,1
292,1
293,0
294,1
295,1
296,1
297,0
298,1
299,1
300,1
301,1
302,1
303,1
304,0
305,1
306,1
307,1
308,0
309,1
310,1
311,0
312,0
313,1
314,1
315,1
316,1
317,1
318,1
319,0
320,0
321,1
