"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,0
7,0
8,1
9,0
10,1
11,1
12,0
13,0
14,0
15,1
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,0
28,1
29,0
30,1
31,1
32,1
33,1
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,1
42,0
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,1
51,1
52,0
53,0
54,1
55,1
56,1
57,1
58,0
59,1
60,1
61,1
62,1
63,1
64,1
65,0
66,0
67,1
68,1
69,0
70,1
71,0
72,1
73,0
74,1
75,0
76,1
77,1
78,1
79,1
80,0
81,0
82,0
83,1
84,1
85,0
86,1
87,0
88,1
89,1
90,0
91,1
92,1
93,1
94,1
95,0
96,0
97,1
98,0
99,0
100,0
101,1
102,0
103,1
104,1
105,0
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,0
119,0
120,1
121,1
122,1
123,0
124,0
125,1
126,1
127,0
128,1
129,0
130,1
131,1
132,1
133,1
134,1
135,0
136,1
137,0
138,0
139,0
140,1
141,0
142,1
143,1
144,1
145,1
146,0
147,1
148,0
149,0
150,1
151,0
152,1
153,0
154,0
155,1
156,0
157,1
158,1
159,1
160,0
161,0
162,1
163,1
164,0
165,1
166,1
167,1
168,0
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,0
183,1
184,1
185,0
186,1
187,1
188,1
189,0
190,1
191,0
192,1
193,0
194,0
195,1
196,1
197,1
198,1
199,0
200,1
201,1
202,1
203,1
204,1
205,0
206,0
207,1
208,1
209,1
210,0
211,0
212,0
213,1
214,0
215,0
216,0
217,1
218,0
219,0
220,1
221,0
222,0
223,1
224,1
225,0
226,1
227,1
228,0
229,1
230,1
231,1
232,0
233,0
234,0
235,1
236,1
237,1
238,1
239,0
240,1
241,0
242,1
243,0
244,1
245,1
246,0
247,0
248,1
249,0
250,0
251,1
252,0
253,1
254,1
255,0
256,0
257,0
258,1
259,0
260,1
261,0
262,1
263,1
264,0
265,1
266,1
267,1
268,0
269,0
270,1
271,1
272,0
273,0
274,0
275,0
276,0
277,1
278,1
279,0
280,1
281,1
282,1
283,1
284,1
285,0
286,0
287,0
288,0
289,0
290,1
291,0
292,1
293,0
294,1
295,0
296,0
297,1
298,1
299,0
300,1
301,1
302,0
303,1
304,0
305,0
306,1
307,1
308,0
309,0
310,0
311,1
312,0
313,1
314,0
315,0
316,0
317,1
318,1
319,1
320,0
321,1
