"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,0
7,1
8,0
9,1
10,1
11,1
12,0
13,0
14,0
15,1
16,1
17,0
18,0
19,0
20,0
21,1
22,1
23,1
24,1
25,0
26,1
27,1
28,1
29,1
30,1
31,1
32,0
33,0
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,0
44,1
45,0
46,0
47,1
48,1
49,1
50,1
51,1
52,1
53,0
54,0
55,0
56,0
57,0
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,0
69,1
70,0
71,0
72,0
73,0
74,1
75,0
76,0
77,1
78,1
79,0
80,0
81,1
82,1
83,1
84,1
85,1
86,0
87,1
88,0
89,0
90,0
91,1
92,1
93,1
94,0
95,0
96,0
97,0
98,1
99,1
100,1
101,0
102,1
103,1
104,0
105,1
106,1
107,1
108,1
109,0
110,0
111,1
112,1
113,1
114,0
115,1
116,0
117,0
118,0
119,1
120,0
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,0
130,1
131,0
132,1
133,0
134,1
135,0
136,0
137,0
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,0
148,0
149,0
150,1
151,0
152,1
153,0
154,0
155,1
156,1
157,1
158,0
159,0
160,1
161,1
162,1
163,1
164,0
165,1
166,1
167,1
168,0
169,0
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,0
183,1
184,0
185,0
186,0
187,0
188,1
189,0
190,0
191,1
192,0
193,1
194,1
195,1
196,0
197,1
198,1
199,1
200,0
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,0
209,1
210,1
211,1
212,1
213,1
214,0
215,1
216,0
217,1
218,1
219,1
220,1
221,1
222,0
223,1
224,1
225,0
226,0
227,1
228,0
229,0
230,1
231,1
232,1
233,1
234,1
235,1
236,0
237,1
238,0
239,0
240,1
241,1
242,0
243,0
244,1
245,0
246,1
247,0
248,1
249,0
250,0
251,0
252,1
253,0
254,1
255,0
256,0
257,0
258,0
259,0
260,1
261,0
262,0
263,0
264,1
265,0
266,1
267,1
268,0
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,0
277,1
278,1
279,0
280,1
281,1
282,1
283,0
284,1
285,1
286,1
287,1
288,0
289,0
290,0
291,1
292,1
293,1
294,0
295,1
296,1
297,0
298,1
299,1
300,1
301,0
302,0
303,0
304,0
305,1
306,1
307,1
308,1
309,1
310,1
311,0
312,1
313,0
314,0
315,1
316,1
317,1
318,1
319,0
320,0
321,0
