"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,0
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,0
18,0
19,0
20,0
21,1
22,1
23,1
24,0
25,0
26,1
27,1
28,1
29,1
30,0
31,1
32,1
33,0
34,1
35,0
36,0
37,0
38,1
39,1
40,0
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,0
56,0
57,0
58,1
59,1
60,0
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,0
78,1
79,0
80,0
81,1
82,0
83,1
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,0
94,0
95,0
96,1
97,0
98,0
99,1
100,0
101,1
102,1
103,0
104,0
105,1
106,0
107,1
108,1
109,0
110,0
111,1
112,0
113,1
114,1
115,1
116,0
117,1
118,1
119,0
120,1
121,1
122,1
123,0
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,0
132,0
133,1
134,0
135,1
136,1
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,0
152,1
153,1
154,0
155,1
156,0
157,0
158,1
159,0
160,1
161,1
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,1
170,0
171,1
172,0
173,1
174,1
175,1
176,1
177,1
178,0
179,1
180,1
181,1
182,0
183,0
184,1
185,0
186,1
187,1
188,1
189,0
190,1
191,0
192,1
193,1
194,0
195,1
196,1
197,1
198,1
199,0
200,1
201,0
202,0
203,0
204,1
205,1
206,0
207,1
208,1
209,0
210,1
211,1
212,1
213,0
214,1
215,0
216,1
217,1
218,0
219,1
220,1
221,1
222,0
223,1
224,1
225,1
226,1
227,1
228,1
229,0
230,0
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,0
253,1
254,1
255,1
256,1
257,0
258,1
259,0
260,1
261,1
262,0
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,0
272,0
273,0
274,1
275,1
276,1
277,1
278,0
279,1
280,1
281,1
282,0
283,0
284,1
285,1
286,1
287,1
288,0
289,0
290,1
291,0
292,1
293,1
294,1
295,1
296,1
297,1
298,0
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,0
307,1
308,0
309,1
310,0
311,0
312,1
313,0
314,1
315,0
316,1
317,1
318,1
319,1
320,1
321,1
