"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,1
9,0
10,1
11,1
12,0
13,1
14,0
15,0
16,1
17,0
18,1
19,1
20,0
21,1
22,1
23,1
24,0
25,0
26,0
27,0
28,1
29,0
30,1
31,1
32,0
33,1
34,1
35,0
36,1
37,0
38,0
39,1
40,0
41,1
42,1
43,1
44,0
45,1
46,1
47,1
48,1
49,1
50,0
51,1
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,1
61,1
62,1
63,1
64,1
65,0
66,1
67,0
68,1
69,1
70,1
71,1
72,1
73,0
74,0
75,1
76,0
77,1
78,1
79,0
80,0
81,0
82,0
83,1
84,1
85,0
86,0
87,0
88,1
89,1
90,1
91,0
92,0
93,1
94,0
95,0
96,0
97,1
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,1
106,0
107,1
108,0
109,1
110,0
111,0
112,0
113,0
114,1
115,0
116,1
117,1
118,0
119,1
120,0
121,0
122,0
123,1
124,0
125,0
126,0
127,0
128,1
129,1
130,1
131,0
132,0
133,1
134,1
135,1
136,0
137,0
138,0
139,0
140,1
141,0
142,1
143,1
144,0
145,0
146,1
147,1
148,1
149,0
150,1
151,0
152,1
153,1
154,0
155,0
156,1
157,1
158,1
159,1
160,0
161,1
162,1
163,1
164,0
165,0
166,0
167,1
168,1
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,1
177,0
178,0
179,1
180,0
181,1
182,1
183,0
184,0
185,1
186,0
187,1
188,0
189,0
190,0
191,1
192,0
193,0
194,0
195,1
196,0
197,0
198,1
199,1
200,1
201,0
202,0
203,0
204,1
205,1
206,1
207,1
208,1
209,1
210,0
211,1
212,1
213,0
214,0
215,0
216,0
217,1
218,1
219,1
220,1
221,0
222,0
223,0
224,0
225,1
226,1
227,0
228,0
229,0
230,0
231,1
232,0
233,0
234,0
235,1
236,1
237,0
238,1
239,0
240,1
241,1
242,0
243,0
244,1
245,1
246,0
247,0
248,0
249,0
250,1
251,0
252,0
253,0
254,1
255,0
256,1
257,0
258,1
259,0
260,0
261,1
262,1
263,0
264,0
265,0
266,0
267,1
268,1
269,0
270,0
271,1
272,1
273,0
274,1
275,0
276,1
277,1
278,1
279,0
280,1
281,1
282,0
283,0
284,1
285,0
286,0
287,1
288,0
289,1
290,0
291,1
292,1
293,1
294,1
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,1
303,0
304,0
305,1
306,0
307,1
308,1
309,1
310,1
311,0
312,0
313,1
314,0
315,1
316,1
317,1
318,1
319,1
320,0
321,0
