"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,1
8,0
9,0
10,0
11,1
12,1
13,0
14,1
15,0
16,1
17,1
18,1
19,1
20,1
21,0
22,1
23,0
24,0
25,1
26,1
27,0
28,1
29,0
30,0
31,1
32,1
33,1
34,1
35,1
36,0
37,0
38,1
39,1
40,1
41,1
42,0
43,1
44,0
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,0
60,1
61,1
62,1
63,1
64,1
65,1
66,0
67,1
68,1
69,1
70,0
71,0
72,1
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,0
81,0
82,1
83,1
84,1
85,0
86,0
87,1
88,1
89,1
90,0
91,1
92,1
93,1
94,1
95,1
96,0
97,1
98,1
99,0
100,0
101,1
102,0
103,1
104,0
105,1
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,0
115,1
116,0
117,1
118,1
119,0
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,0
128,0
129,1
130,1
131,0
132,1
133,1
134,0
135,0
136,0
137,1
138,1
139,1
140,0
141,1
142,1
143,1
144,0
145,1
146,0
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,0
155,0
156,1
157,1
158,0
159,1
160,1
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,1
169,1
170,0
171,1
172,0
173,1
174,1
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,0
187,0
188,1
189,1
190,1
191,0
192,1
193,1
194,1
195,0
196,1
197,1
198,1
199,0
200,0
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,0
209,1
210,0
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,0
219,0
220,1
221,0
222,0
223,1
224,1
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,0
233,1
234,1
235,0
236,0
237,0
238,0
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,0
247,1
248,1
249,0
250,1
251,1
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,1
264,0
265,1
266,0
267,1
268,0
269,0
270,1
271,1
272,1
273,1
274,0
275,1
276,1
277,1
278,1
279,0
280,1
281,1
282,0
283,0
284,1
285,1
286,1
287,1
288,0
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,0
301,1
302,0
303,1
304,0
305,0
306,1
307,0
308,1
309,1
310,1
311,0
312,1
313,1
314,1
315,0
316,0
317,1
318,1
319,1
320,1
321,0
