"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,1
17,1
18,1
19,0
20,1
21,1
22,1
23,0
24,1
25,1
26,0
27,1
28,0
29,1
30,1
31,0
32,1
33,0
34,0
35,1
36,0
37,1
38,1
39,0
40,1
41,1
42,1
43,1
44,0
45,1
46,1
47,0
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,1
69,1
70,0
71,1
72,1
73,1
74,0
75,0
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,0
94,1
95,1
96,0
97,0
98,1
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,1
107,0
108,1
109,0
110,1
111,1
112,1
113,0
114,0
115,1
116,1
117,0
118,0
119,0
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,0
133,1
134,1
135,1
136,0
137,1
138,1
139,1
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,1
152,1
153,1
154,1
155,0
156,1
157,1
158,0
159,1
160,0
161,1
162,0
163,1
164,0
165,1
166,1
167,0
168,0
169,0
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,0
187,0
188,0
189,0
190,1
191,0
192,1
193,1
194,1
195,1
196,0
197,1
198,1
199,0
200,1
201,1
202,0
203,1
204,1
205,0
206,1
207,1
208,0
209,1
210,1
211,1
212,1
213,1
214,1
215,0
216,0
217,1
218,0
219,0
220,1
221,1
222,1
223,1
224,0
225,0
226,1
227,0
228,1
229,0
230,1
231,1
232,1
233,0
234,0
235,1
236,1
237,1
238,1
239,1
240,1
241,0
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,0
251,0
252,0
253,1
254,0
255,1
256,1
257,0
258,1
259,1
260,1
261,1
262,0
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,0
277,0
278,0
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,0
289,1
290,1
291,0
292,1
293,0
294,0
295,1
296,0
297,0
298,0
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,0
311,1
312,0
313,0
314,1
315,1
316,1
317,1
318,0
319,1
320,0
321,1
