"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,1
13,0
14,1
15,0
16,0
17,1
18,1
19,0
20,0
21,0
22,0
23,0
24,1
25,0
26,1
27,1
28,0
29,1
30,1
31,0
32,1
33,0
34,1
35,0
36,1
37,0
38,1
39,1
40,0
41,0
42,0
43,0
44,0
45,1
46,0
47,1
48,1
49,1
50,0
51,1
52,0
53,0
54,0
55,0
56,1
57,0
58,0
59,1
60,1
61,1
62,1
63,0
64,0
65,1
66,0
67,0
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,0
83,1
84,1
85,0
86,0
87,0
88,1
89,1
90,0
91,0
92,0
93,0
94,1
95,0
96,1
97,1
98,1
99,1
100,0
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,0
109,0
110,0
111,1
112,1
113,0
114,0
115,0
116,0
117,1
118,1
119,1
120,1
121,0
122,0
123,1
124,0
125,1
126,1
127,0
128,1
129,0
130,0
131,1
132,0
133,1
134,1
135,1
136,0
137,0
138,0
139,1
140,1
141,1
142,0
143,1
144,1
145,1
146,0
147,1
148,0
149,1
150,0
151,0
152,1
153,1
154,0
155,1
156,0
157,1
158,1
159,1
160,1
161,1
162,0
163,1
164,1
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,1
180,0
181,1
182,1
183,0
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,0
192,1
193,0
194,0
195,1
196,0
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,0
205,0
206,1
207,1
208,1
209,0
210,0
211,0
212,1
213,0
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,0
226,1
227,0
228,0
229,0
230,1
231,0
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,0
242,1
243,1
244,1
245,1
246,1
247,1
248,0
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,0
257,1
258,1
259,1
260,0
261,0
262,0
263,1
264,1
265,1
266,1
267,0
268,0
269,1
270,1
271,0
272,0
273,1
274,0
275,1
276,0
277,0
278,0
279,0
280,1
281,0
282,0
283,1
284,0
285,1
286,0
287,0
288,0
289,1
290,0
291,1
292,0
293,0
294,1
295,0
296,0
297,0
298,1
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,0
310,1
311,0
312,1
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,1
321,1
