"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,0
13,1
14,0
15,0
16,1
17,0
18,1
19,1
20,1
21,1
22,0
23,1
24,0
25,1
26,0
27,1
28,1
29,0
30,0
31,1
32,1
33,1
34,0
35,1
36,1
37,1
38,0
39,1
40,1
41,0
42,1
43,0
44,0
45,0
46,1
47,0
48,1
49,0
50,1
51,0
52,0
53,1
54,1
55,0
56,1
57,0
58,0
59,0
60,1
61,0
62,1
63,1
64,1
65,1
66,1
67,0
68,1
69,1
70,0
71,0
72,1
73,0
74,0
75,1
76,0
77,0
78,1
79,0
80,1
81,0
82,0
83,1
84,1
85,1
86,1
87,0
88,0
89,1
90,1
91,1
92,1
93,0
94,1
95,1
96,0
97,0
98,0
99,1
100,0
101,0
102,1
103,0
104,0
105,1
106,1
107,1
108,1
109,0
110,0
111,1
112,0
113,0
114,1
115,0
116,1
117,0
118,0
119,1
120,1
121,1
122,1
123,1
124,0
125,0
126,0
127,1
128,1
129,0
130,1
131,1
132,1
133,1
134,1
135,0
136,1
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,1
146,0
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,0
155,1
156,0
157,1
158,0
159,1
160,1
161,1
162,0
163,0
164,0
165,0
166,0
167,1
168,1
169,1
170,0
171,1
172,1
173,1
174,1
175,1
176,1
177,0
178,1
179,0
180,1
181,1
182,0
183,0
184,1
185,1
186,1
187,1
188,0
189,1
190,0
191,0
192,0
193,1
194,1
195,0
196,1
197,1
198,1
199,0
200,1
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,1
210,1
211,1
212,1
213,1
214,1
215,0
216,1
217,1
218,0
219,1
220,1
221,0
222,1
223,1
224,1
225,1
226,0
227,0
228,1
229,0
230,1
231,1
232,0
233,1
234,1
235,1
236,0
237,0
238,0
239,1
240,0
241,0
242,0
243,1
244,1
245,0
246,1
247,0
248,0
249,1
250,0
251,0
252,0
253,1
254,1
255,1
256,0
257,0
258,0
259,1
260,0
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,0
269,1
270,1
271,0
272,0
273,0
274,1
275,0
276,1
277,1
278,0
279,0
280,1
281,1
282,0
283,0
284,0
285,1
286,1
287,1
288,0
289,1
290,1
291,0
292,1
293,1
294,1
295,0
296,0
297,1
298,0
299,0
300,1
301,0
302,0
303,0
304,1
305,0
306,1
307,1
308,1
309,0
310,0
311,0
312,0
313,1
314,0
315,0
316,0
317,1
318,0
319,0
320,1
321,1
