"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,0
7,1
8,1
9,0
10,0
11,0
12,1
13,0
14,1
15,1
16,1
17,0
18,1
19,0
20,1
21,1
22,1
23,0
24,0
25,1
26,1
27,1
28,0
29,1
30,1
31,0
32,0
33,1
34,0
35,0
36,0
37,0
38,1
39,1
40,0
41,1
42,0
43,0
44,1
45,1
46,0
47,1
48,1
49,1
50,1
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,0
73,1
74,0
75,0
76,0
77,1
78,1
79,1
80,1
81,0
82,1
83,1
84,1
85,1
86,1
87,0
88,1
89,1
90,1
91,1
92,0
93,0
94,1
95,1
96,1
97,1
98,1
99,1
100,0
101,1
102,0
103,0
104,0
105,1
106,0
107,1
108,1
109,1
110,1
111,1
112,0
113,1
114,0
115,1
116,0
117,1
118,1
119,1
120,0
121,1
122,1
123,1
124,0
125,1
126,0
127,0
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,0
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,1
148,1
149,0
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,0
161,1
162,0
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,0
172,1
173,1
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,1
182,0
183,0
184,1
185,1
186,0
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,1
201,0
202,0
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,0
211,1
212,1
213,1
214,1
215,0
216,0
217,1
218,1
219,0
220,1
221,1
222,0
223,0
224,1
225,1
226,1
227,1
228,0
229,1
230,0
231,0
232,1
233,0
234,1
235,0
236,1
237,0
238,0
239,1
240,1
241,1
242,1
243,0
244,1
245,1
246,1
247,1
248,0
249,1
250,1
251,1
252,0
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,1
264,1
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,1
273,1
274,0
275,1
276,1
277,0
278,1
279,0
280,1
281,0
282,1
283,0
284,1
285,1
286,1
287,1
288,1
289,0
290,1
291,0
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,0
302,1
303,0
304,1
305,0
306,1
307,0
308,0
309,1
310,1
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,0
319,0
320,0
321,1
