"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,1
9,0
10,0
11,1
12,1
13,1
14,0
15,1
16,0
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,1
25,0
26,0
27,1
28,1
29,0
30,1
31,1
32,1
33,1
34,0
35,1
36,1
37,0
38,0
39,1
40,0
41,0
42,1
43,1
44,0
45,1
46,0
47,1
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,1
56,1
57,0
58,0
59,0
60,0
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,0
71,1
72,1
73,0
74,0
75,0
76,1
77,1
78,0
79,1
80,0
81,1
82,1
83,0
84,1
85,1
86,0
87,0
88,0
89,0
90,1
91,1
92,1
93,1
94,0
95,0
96,0
97,1
98,1
99,0
100,1
101,1
102,0
103,1
104,0
105,1
106,0
107,0
108,1
109,0
110,0
111,1
112,0
113,0
114,1
115,1
116,1
117,1
118,0
119,0
120,1
121,1
122,1
123,0
124,1
125,1
126,1
127,1
128,0
129,1
130,0
131,0
132,0
133,1
134,1
135,1
136,1
137,0
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,0
146,1
147,1
148,0
149,1
150,0
151,1
152,0
153,1
154,1
155,0
156,0
157,1
158,0
159,1
160,1
161,1
162,1
163,0
164,0
165,0
166,1
167,1
168,1
169,0
170,0
171,1
172,1
173,0
174,0
175,1
176,1
177,0
178,1
179,0
180,1
181,1
182,1
183,1
184,0
185,1
186,1
187,1
188,0
189,1
190,0
191,1
192,1
193,1
194,1
195,0
196,0
197,1
198,1
199,0
200,1
201,1
202,1
203,1
204,0
205,0
206,0
207,0
208,0
209,1
210,1
211,1
212,0
213,0
214,0
215,0
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,0
225,1
226,0
227,0
228,1
229,0
230,1
231,1
232,1
233,0
234,1
235,1
236,1
237,1
238,0
239,1
240,1
241,0
242,0
243,1
244,1
245,0
246,1
247,1
248,0
249,1
250,0
251,1
252,1
253,1
254,0
255,1
256,0
257,1
258,0
259,1
260,1
261,0
262,0
263,0
264,1
265,1
266,1
267,0
268,0
269,1
270,1
271,0
272,1
273,1
274,0
275,0
276,1
277,1
278,0
279,0
280,1
281,0
282,1
283,0
284,1
285,0
286,0
287,0
288,1
289,1
290,0
291,0
292,1
293,0
294,0
295,0
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,0
305,0
306,0
307,1
308,0
309,0
310,0
311,0
312,1
313,1
314,1
315,0
316,1
317,1
318,0
319,0
320,1
321,0
