"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,0
8,0
9,0
10,0
11,0
12,1
13,1
14,1
15,1
16,0
17,1
18,1
19,1
20,1
21,0
22,1
23,1
24,1
25,0
26,1
27,0
28,1
29,0
30,1
31,0
32,1
33,0
34,1
35,1
36,1
37,1
38,0
39,1
40,0
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,0
49,0
50,1
51,1
52,0
53,1
54,1
55,0
56,1
57,0
58,1
59,0
60,1
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,0
72,1
73,1
74,1
75,0
76,0
77,1
78,1
79,1
80,0
81,1
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,0
90,1
91,0
92,0
93,0
94,0
95,1
96,1
97,1
98,1
99,0
100,1
101,0
102,1
103,1
104,1
105,0
106,1
107,1
108,1
109,0
110,1
111,0
112,1
113,1
114,1
115,0
116,1
117,0
118,1
119,1
120,0
121,0
122,0
123,0
124,1
125,1
126,1
127,0
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,0
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,0
147,0
148,1
149,0
150,1
151,0
152,1
153,1
154,1
155,1
156,1
157,0
158,1
159,0
160,1
161,1
162,1
163,1
164,0
165,0
166,0
167,1
168,0
169,0
170,0
171,0
172,0
173,0
174,1
175,1
176,0
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,0
185,1
186,1
187,1
188,0
189,1
190,0
191,1
192,0
193,1
194,1
195,1
196,1
197,0
198,0
199,0
200,1
201,0
202,0
203,0
204,1
205,1
206,1
207,1
208,0
209,0
210,0
211,1
212,0
213,1
214,0
215,1
216,1
217,1
218,1
219,1
220,0
221,1
222,0
223,1
224,0
225,1
226,1
227,0
228,1
229,1
230,1
231,0
232,0
233,1
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,1
244,0
245,0
246,0
247,1
248,0
249,0
250,1
251,0
252,0
253,1
254,1
255,1
256,0
257,0
258,0
259,1
260,1
261,0
262,1
263,0
264,1
265,0
266,1
267,0
268,1
269,0
270,0
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,1
280,0
281,0
282,1
283,1
284,1
285,0
286,1
287,0
288,1
289,1
290,1
291,0
292,1
293,1
294,0
295,1
296,1
297,1
298,0
299,1
300,0
301,0
302,1
303,0
304,1
305,0
306,0
307,1
308,1
309,0
310,0
311,0
312,1
313,0
314,0
315,0
316,0
317,1
318,0
319,0
320,1
321,1
