"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,1
11,0
12,0
13,1
14,0
15,1
16,0
17,0
18,1
19,0
20,1
21,1
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,0
30,1
31,0
32,1
33,1
34,1
35,1
36,0
37,1
38,0
39,0
40,0
41,1
42,0
43,0
44,1
45,1
46,0
47,0
48,1
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,1
58,1
59,1
60,0
61,0
62,1
63,0
64,0
65,0
66,1
67,0
68,1
69,1
70,1
71,0
72,0
73,1
74,0
75,0
76,0
77,1
78,1
79,1
80,0
81,0
82,0
83,1
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,0
95,1
96,0
97,0
98,1
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,1
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,1
119,0
120,0
121,0
122,1
123,0
124,1
125,1
126,1
127,0
128,0
129,1
130,0
131,1
132,1
133,0
134,0
135,0
136,1
137,1
138,1
139,0
140,1
141,0
142,1
143,1
144,0
145,1
146,0
147,0
148,0
149,1
150,0
151,0
152,1
153,0
154,1
155,0
156,0
157,0
158,0
159,1
160,1
161,0
162,1
163,1
164,0
165,0
166,1
167,0
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,1
182,0
183,1
184,1
185,1
186,0
187,0
188,0
189,1
190,0
191,0
192,1
193,0
194,0
195,1
196,1
197,0
198,1
199,1
200,0
201,0
202,0
203,1
204,0
205,1
206,0
207,1
208,0
209,1
210,1
211,0
212,1
213,0
214,1
215,1
216,0
217,0
218,0
219,1
220,0
221,0
222,0
223,0
224,0
225,1
226,0
227,0
228,0
229,1
230,0
231,0
232,1
233,0
234,0
235,1
236,0
237,0
238,0
239,1
240,1
241,1
242,0
243,0
244,0
245,1
246,0
247,0
248,1
249,1
250,0
251,0
252,0
253,0
254,1
255,1
256,0
257,0
258,1
259,0
260,1
261,1
262,1
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,1
271,1
272,0
273,0
274,0
275,0
276,1
277,0
278,1
279,0
280,0
281,0
282,1
283,0
284,0
285,0
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,1
298,1
299,1
300,1
301,0
302,0
303,0
304,0
305,1
306,1
307,1
308,0
309,0
310,0
311,0
312,0
313,1
314,1
315,1
316,1
317,1
318,0
319,1
320,1
321,0
